,name,category,price,reference_price,reference_unit,insert_date,subcategoria
246,KOIPE Sol aceite girasol botella 1 lt,despensa,3.05,3.05,l,2023-01-19,aceites
247,DIA GASEOSA cero botella 1.5 lt,bebidas,0.45,0.3,l,2023-01-19,refrescos
248,NESTLE NESQUIK cacao instantáneo lata 390 gr,desayunos,2.89,7.41,Kg,2023-01-19,cacao
249,DIA cacao instantaneo bote 800 gr,desayunos,3.9,4.88,Kg,2023-01-19,cacao
250,DIA CAFETERÍA café soluble descafeinado frasco 100 gr,desayunos,2.0,20.0,Kg,2023-01-19,cafe
251,NESTLE chocolate con leche extrafino tableta 125 gr,snacks,1.19,9.52,Kg,2023-01-19,bombones
252,DIA CAFETERÍA café soluble descafeinado frasco 200 gr,desayunos,3.2,16.0,Kg,2023-01-19,cafe
253,NESCAFE café soluble descafeinado frasco 200 gr,desayunos,5.99,29.95,Kg,2023-01-19,cafe
254,NESCAFE café soluble natural frasco 200 gr,desayunos,5.89,29.45,Kg,2023-01-19,cafe
255,DIA TEMPTATION cacao soluble bote 500 gr,desayunos,2.45,4.9,Kg,2023-01-19,cacao
256,DIA TEMPTATION cacao soluble bote 900 gr,desayunos,3.15,3.5,Kg,2023-01-19,cacao
257,SAIMAZA café molido mezcla paquete 250 gr,desayunos,2.85,11.4,Kg,2023-01-19,cafe
258,LA PIARA paté tapa negra lata 225 gr,despensa,3.25,14.44,Kg,2023-01-19,conservas
259,DIA SUEÑOS mitades de melocotón en almíbar lata 480 gr,despensa,2.25,4.69,Kg,2023-01-19,conservas
260,SAIMAZA café molido natural paquete 250 gr,desayunos,2.85,11.4,Kg,2023-01-19,cafe
261,DIA MIELOVE miel de flores frasco 1 Kg,despensa,4.75,4.75,Kg,2023-01-19,conservas
262,DIA VEGECAMPO tomate triturado lata 390 gr,despensa,0.7,1.79,Kg,2023-01-19,salsas
263,CALVO atún claro en aceite de girasol pack 3 latas de 52 gr ,despensa,3.35,21.47,Kg,2023-01-19,conservas
264,ISABEL mejillones en escabeche pack 3 latas x 43 gr,despensa,3.05,23.64,Kg,2023-01-19,conservas
265,SAL DIA de mesa fina paquete 1 Kg,despensa,0.3,0.3,Kg,2023-01-19,especias
266,ALIÑA TU DIA vinagre de vino blanco botella 1 lt,despensa,0.65,0.65,l,2023-01-19,vinagre
267,CUETARA galletas campurrianas caja 755 gr ,desayunos,4.05,5.36,Kg,2023-01-19,galletas
268,DIA GALLETECA galletas maría paquete 800 gr,desayunos,1.69,2.11,Kg,2023-01-19,galletas
269,DIA GALLETECA galletas tostadas paquete 800 gr,desayunos,1.69,2.11,Kg,2023-01-19,galletas
270,GALLINA BLANCA avecrem pollo estuche 24 pastillas,precocinados,2.99,0.12,ud,2023-01-19,precocinados
271,GALLINA BLANCA avecrem pollo estuche 8 pastillas,precocinados,1.29,0.16,ud,2023-01-19,precocinados
272,DIA harina de trigo paquete 1 Kg,despensa,0.74,0.74,Kg,2023-01-19,harinas
273,DIA LACTEA leche semidesnatada envase 1 lt,huevos_lacteos_derivados,0.94,0.94,l,2023-01-19,leche
274,DIA AL DIANTE fideo cabellín paquete 500 gr,despensa,0.85,1.7,Kg,2023-01-19,pastas
275,DIA AL DIANTE macarrones paquete 500 gr,despensa,0.83,1.66,Kg,2023-01-19,pastas
276,DIA AL DIANTE sopa maravilla paquete 500 gr,despensa,0.85,1.7,Kg,2023-01-19,pastas
277,DIA AL DIANTE espaguetis paquete 500 gr,despensa,0.83,1.66,Kg,2023-01-19,pastas
278,GALLINA BLANCA sopa de pollo con fideos sobre 71 gr,precocinados,0.75,10.56,Kg,2023-01-19,precocinados
279,GALLINA BLANCA sopa de ave con fideos sobre 76 gr,precocinados,0.75,9.87,Kg,2023-01-19,precocinados
280,BUITONI masa para empanadillas y postres paquete 16 uds 160 gr,despensa,1.09,6.81,Kg,2023-01-19,reposteria
281,MAGGI puré de patatas caja 230 gr ,precocinados,2.09,9.09,Kg,2023-01-19,precocinados
282,LITORAL fabada asturiana lata 435 gr,precocinados,2.19,5.21,Kg,2023-01-19,precocinados
283,DIA LACTEA leche desnatada envase 1 lt,huevos_lacteos_derivados,0.93,0.93,l,2023-01-19,leche
284,DIA LACTEA leche entera envase 1 lt,huevos_lacteos_derivados,0.95,0.95,l,2023-01-19,leche
285,LA LECHERA leche condensada bote 740 gr,huevos_lacteos_derivados,3.19,4.31,Kg,2023-01-19,leche
286,SVELTESSE leche en polvo bote 600 gr,huevos_lacteos_derivados,6.91,11.52,Kg,2023-01-19,leche
287,COCA-COLA clásica botella 2 lt ,bebidas,2.19,1.1,l,2023-01-19,refrescos
288,COCA-COLA clásica lata 33 cl,bebidas,0.87,2.64,l,2023-01-19,refrescos
289,DIA LACTEA queso fundido 16 lonchas paquete 300 gr,,1.49,4.97,Kg,2023-01-19,quesos
290,ESTRELLA DAMM cerveza pack 6 botellas 25 cl,alcoholicas,3.69,2.46,l,2023-01-19,cervezas
291,ESTRELLA DAMM cerveza lata 33 cl,alcoholicas,0.79,2.39,l,2023-01-19,cervezas
292,FANTA naranja botella 2 lt,bebidas,1.89,0.95,l,2023-01-19,refrescos
293,FANTA limón botella 2 lt,bebidas,1.89,0.95,l,2023-01-19,refrescos
294,FANTA limón lata 33 cl,bebidas,0.75,2.27,l,2023-01-19,refrescos
295,FANTA naranja lata 33 cl,bebidas,0.75,2.27,l,2023-01-19,refrescos
296,DIA ZUMOSFERA zumo de piña 100% envase 1 lt,bebidas,1.45,1.45,l,2023-01-19,zumos
297,COCA-COLA light lata 33 cl,bebidas,0.9,2.73,l,2023-01-19,refrescos
298,COCA-COLA sin cafeína lata 33 cl,bebidas,0.89,2.7,l,2023-01-19,refrescos
299,LOS MOLINOS vino tinto DO Valdepeñas botella 75 cl,,2.35,3.13,l,2023-01-19,vino_tinto
300,LOS MOLINOS vino blanco verdejo DO Valdepeñas botella 75 cl,,2.35,3.13,l,2023-01-19,vino_blanco
301,CUMBRES DE GREDOS vino blanco envase 1 lt,alcoholicas,1.69,1.69,l,2023-01-19,sangrias
302,CUMBRES DE GREDOS vino tinto envase 1 lt,alcoholicas,1.69,1.69,l,2023-01-19,sangrias
303,AIRWICK ambientador automático fresh matic nenuco aparato + recambio 1 ud,cuidado_higiene_hogar,8.79,8.79,ud,2023-01-19,ambientadores_insecticidas
304,LAUKI leche entera envase 1 lt,huevos_lacteos_derivados,1.12,1.12,l,2023-01-19,leche
305,DIA batido de fresa botella 1 lt,huevos_lacteos_derivados,1.15,1.15,l,2023-01-19,leche
306,DIA batido de vainilla botella 1 lt,huevos_lacteos_derivados,1.15,1.15,l,2023-01-19,leche
307,Brócoli pieza 500 gr,verduleria,1.43,2.86,Kg,2023-01-19,vegetales
308,LA EXPLANADA aceitunas rellenas de anchoa lata 150 gr,snacks,1.89,12.6,Kg,2023-01-19,aperitivos
309,Patata de guarnición malla 1 kg,verduleria,1.24,1.24,Kg,2023-01-19,vegetales
310,DIA mermelada extra fresa frasco 650 gr,despensa,2.35,3.62,Kg,2023-01-19,conservas
311,DIA LACTEA queso especial para gratinar rallado bolsa 200 gr,,1.53,7.65,Kg,2023-01-19,quesos
312,DIA mermelada extra albaricoque frasco 650 gr,despensa,2.35,3.62,Kg,2023-01-19,conservas
313,VELERO ron blanco botella 70 cl,alcoholicas,4.69,6.7,l,2023-01-19,destilados_licores
314,DIA mermelada extra ciruela frasco 650 grs,despensa,2.35,3.62,Kg,2023-01-19,conservas
315,DIA mermelada extra melocotón frasco 650 gr,despensa,2.35,3.62,Kg,2023-01-19,conservas
316,JOLCA aceitunas verdes sin hueso bolsa 90 gr,snacks,0.79,8.78,Kg,2023-01-19,aperitivos
317,JOLCA aceitunas verdes con hueso bolsa 120 gr,snacks,0.79,6.58,Kg,2023-01-19,aperitivos
318,"BREKKIES EXCEL alimento para gatos mix buey bolsa 1,5 kg",mascotas,5.39,3.59,Kg,2023-01-19,gatos
319,COCA-COLA light sin cafeína lata 33 cl,bebidas,0.9,2.73,l,2023-01-19,refrescos
320,KEMPHOR pasta dentífrica original fluorada tubo 75 ml,cuidado_higiene_personal,2.09,27.87,l,2023-01-19,bucal
321,GULLON Diet - Fibra galletas sin azúcar estuche 240 grs,desayunos,1.69,7.04,Kg,2023-01-19,galletas
322,Apio bolsa 500 gr,verduleria,0.95,1.9,Kg,2023-01-19,vegetales
323,PEPSI light botella 1.75 lt,bebidas,1.79,1.02,l,2023-01-19,refrescos
324,SOLELL DE FLIX vino tinto DO Penedés botella 75 cl,,2.45,3.27,l,2023-01-19,vino_tinto
325,AQUARIUS bebida refrescante de naranja lata 33 cl,bebidas,0.89,2.7,l,2023-01-19,isotonicas_energeticas
326,SOS arroz redondo paquete 1 Kg,despensa,1.91,1.91,Kg,2023-01-19,arroz
327,DIA paté hígado de cerdo lata 3 x 78 gr,despensa,1.85,7.91,Kg,2023-01-19,conservas
328,DIA DELIMAGIC caramelo líquido bote 400 gr,huevos_lacteos_derivados,2.19,5.48,Kg,2023-01-19,postres
329,LA GULA DEL NORTE al ajillo envase 110 gr,pescaderia,3.25,29.55,Kg,2023-01-19,marisco
330,ELVIVE crema suavizante Total Repair 5 cabello dañado frasco 250 ml,cuidado_higiene_personal,3.49,13.96,l,2023-01-19,cabello
331,BERBERANA vino tinto de la tierra de Castila botella 75 cl,,4.29,5.72,l,2023-01-19,vino_tinto
332,DANONE ACTIMEL yogur líquido fresa pack 6 unidades 100 gr,huevos_lacteos_derivados,3.95,6.58,Kg,2023-01-19,yogures
333,BONTE seda dental menta y cera caja 50 metros,cuidado_higiene_personal,1.25,1.25,m,2023-01-19,bucal
334,DIA VEGECAMPO pepinillos pequeños frasco 180 gr,snacks,1.2,6.67,Kg,2023-01-19,aperitivos
335,PULEVA leche semidesnatada calcio envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-01-19,leche
336,OLD EL PASO kit fajitas caja 505 gr ,internacional,6.19,12.26,Kg,2023-01-19,mejicana
337,PULEVA leche desnatada calcio envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-01-19,leche
338,GALLINA BLANCA salsa pimienta verde sobre 50 gr,despensa,1.65,27.97,Kg,2023-01-19,salsas
339,BABYSMILE toallitas para bebés envase 80 uds,bebe,1.15,1.15,ud,2023-01-19,higiene
340,DIA NATURMUNDO cacahuete frito salado bolsa 250 gr,snacks,1.1,4.4,Kg,2023-01-19,aperitivos
341,DIA BÍFIDUS cremoso con pera 0% pack 4 unidades 125 gr,huevos_lacteos_derivados,1.35,2.7,Kg,2023-01-19,yogures
342,NESTLE Caja roja bombones caja 200 gr,snacks,5.49,27.45,Kg,2023-01-19,bombones
343,COLGATE pasta dentífrica blanqueante tubo 75 ml,cuidado_higiene_personal,2.59,34.53,l,2023-01-19,bucal
344,ISABEL mejillones en escabeche 8/12 piezas lata 69 gr,despensa,3.55,51.45,Kg,2023-01-19,conservas
345,ESTRELLA GALICIA cerveza especial lata 33 cl,alcoholicas,0.78,2.36,l,2023-01-19,cervezas
346,CASA TARRADELLAS pizza jamón y queso envase 405 gr ,precocinados,3.29,8.12,Kg,2023-01-19,precocinados
347,VOLL-DAMM cerveza doble malta lata 33 cl,alcoholicas,0.99,3.0,l,2023-01-19,cervezas
348,Corazones de cogollos 6 uds,verduleria,1.91,0.32,ud,2023-01-19,vegetales
349,Champiñón laminado bandeja 250 gr,verduleria,1.34,5.36,Kg,2023-01-19,hongos
350,HORNIMANS infu relax estuche 20 uds,desayunos,2.89,0.14,ud,2023-01-19,infusiones
351,DR OETKER pannini barbacoa caja 250 gr ,congelados,3.59,14.36,Kg,2023-01-19,precocinados_cong
352,"KIT KAT chocolatina pack 3 unidades 41,5 gr ",snacks,1.79,14.38,Kg,2023-01-19,bombones
353,CHIPS AHOY mini galletas caja 160 gr,desayunos,1.99,12.44,Kg,2023-01-19,galletas
354,DIA SUPER PACO abrillantador para lavavajillas máquina botella 1 lt,cuidado_higiene_hogar,1.79,1.79,l,2023-01-19,lavavajillas
355,MAIZENA Flanín el niño preparado para flanes y natillas caja 6 sobres 192 gr,huevos_lacteos_derivados,1.49,7.76,Kg,2023-01-19,postres
356,RAM chocolate a la taza envase 1 lt,desayunos,2.65,2.65,l,2023-01-19,cacao
357,DIA LACTEA queso fresco natural pack 2 x 250 gr ,,2.16,4.32,Kg,2023-01-19,quesos
358,KRISSIA surimi fresco rallado envase 125 gr,pescaderia,2.09,16.72,Kg,2023-01-19,marisco
359,DIA agua mineral natural botella 1.5 lt,bebidas,0.27,0.18,l,2023-01-19,agua
360,DIA agua mineral natural botella 5 lt,bebidas,0.69,0.14,l,2023-01-19,agua
361,COLACAO cacao soluble caja 2.5 Kg,desayunos,14.99,6.0,Kg,2023-01-19,cacao
362,KAS naranja botella 2 lt,bebidas,1.79,0.9,l,2023-01-19,refrescos
363,PULEVA leche entera calcio slim envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-01-19,leche
364,ROYAL cuajada sabor lácteo para preparar caja 5 sobres de 12 gr,huevos_lacteos_derivados,2.19,36.5,Kg,2023-01-19,postres
365,NESTLE papilla 8 cereales con bífidus caja 600 gr,bebe,3.99,6.65,Kg,2023-01-19,alimentacion
366,NESTLE NESQUIK petit chocolate pack 6 unidades 60 g,huevos_lacteos_derivados,1.69,4.69,Kg,2023-01-19,yogures
367,AS alimento para gatos rico en ave bolsa 4 kg,mascotas,6.79,1.7,Kg,2023-01-19,gatos
368,CHIQUILIN galletas de desayuno caja 670 grs,desayunos,4.25,6.34,Kg,2023-01-19,galletas
369,SAN MIGUEL Selecta cerveza extra botella 33 cl,alcoholicas,1.29,3.91,l,2023-01-19,cervezas
370,"DIA caldo de pescado envase 1 lt
",precocinados,1.25,1.25,l,2023-01-19,precocinados
371,DIA AL PUNTO crema de calabacín con queso envase 500 ml,precocinados,1.25,2.5,l,2023-01-19,precocinados
372,SERPIS aceitunas negras sin hueso lata 150 gr,snacks,1.99,13.27,Kg,2023-01-19,aperitivos
373,DIA AL PUNTO crema de verduras envase 500 ml,precocinados,1.25,2.5,l,2023-01-19,precocinados
374,LICOR DEL POLO pasta dentífrica 2 en 1 menta fresca bote 75 ml,cuidado_higiene_personal,2.29,30.53,l,2023-01-19,bucal
375,DIA AL PUNTO lentejas con chorizo lata 430 gr,precocinados,1.39,3.35,Kg,2023-01-19,precocinados
376,REXONA desodorante aloe vera fresh spray 200 ml,cuidado_higiene_personal,3.49,17.45,l,2023-01-19,colonias
377,BRILLANTE arroz vaporizado caja 1 Kg,despensa,2.11,2.11,Kg,2023-01-19,arroz
378,SOMOSIERRA helado sandwich nata y chocolate caja 6 uds 300 gr,congelados,2.55,8.5,Kg,2023-01-19,helados
379,CASA TARRADELLAS pizza jamón serrano envase 390 gr,precocinados,3.29,8.44,Kg,2023-01-19,precocinados
380,COCA-COLA zero botella 2 lt,bebidas,2.19,1.1,l,2023-01-19,refrescos
381,COCA-COLA zero lata 33 cl,bebidas,0.87,2.64,l,2023-01-19,refrescos
382,ASTURIANA leche desnatada envase 1 lt,huevos_lacteos_derivados,1.14,1.14,l,2023-01-19,leche
383,DANONE ACTIMEL yogur líquido natural pack 6 unidades 100 gr,huevos_lacteos_derivados,3.95,6.58,Kg,2023-01-19,yogures
384,EL MOLINO DE DIA rosquillas glaseadas estuche 4 uds 208 gr ,desayunos,1.75,8.41,Kg,2023-01-19,bolleria
385,LA MASIA aceite de oliva intenso botella 1lt,despensa,5.81,5.81,l,2023-01-19,aceites
386,BON MENU alimento para perros receta tradicional bolsa 4 kg,mascotas,8.79,2.2,Kg,2023-01-19,perros
387,COLACAO cacao soluble bolsa 1.2 Kg,desayunos,8.29,6.91,Kg,2023-01-19,cacao
388,LA COCINERA lasaña boloñesa caja 500 gr,congelados,4.99,9.98,Kg,2023-01-19,precocinados_cong
389,DANI berberechos al natural 55/65 piezas lata 63 gr,despensa,3.59,56.98,Kg,2023-01-19,conservas
390,DIA ARROZONA arroz vaporizado paquete 1 Kg,despensa,1.72,1.72,Kg,2023-01-19,arroz
391,VEGA E HIJOS queso fresco artesano envase 250 gr,,2.78,11.12,Kg,2023-01-19,quesos
392,CASTLE LOAN licor de crema whisky botella 70 cl,alcoholicas,5.59,7.99,l,2023-01-19,destilados_licores
393,Melón piel de sapo unidad (4 Kg aprox.),verduleria,9.56,2.39,Kg,2023-01-19,fruta
394,MAGGI pasta oriental pollo sobre 70 gr,internacional,0.89,12.71,Kg,2023-01-19,oriental
395,SMINT pastillas de frutas silvestres sin azúcar dispensador 8 gr,snacks,1.8,225.0,Kg,2023-01-19,golosinas
396,DIA baguette jamón y queso pack 2 uds,congelados,1.89,7.56,Kg,2023-01-19,precocinados_cong
397,BONTE espuma de afeitar piel sensible spray 250 ml,cuidado_higiene_personal,1.19,4.76,l,2023-01-19,depilacion
398,BONTE gel de afeitar piel sensible spray 250 ml,cuidado_higiene_personal,2.25,9.0,l,2023-01-19,depilacion
399,MAHOU cerveza sin alcohol lata 33 cl,alcoholicas,0.69,2.09,l,2023-01-19,cervezas
400,"SAN MIGUEL cerveza 0,0% alcohol lata 33 cl",alcoholicas,0.75,2.27,l,2023-01-19,cervezas
401,CARTA DE PLATA vino tinto botella 75 cl,,3.99,5.32,l,2023-01-19,vino_tinto
402,DIA MARI MARINERA bonito del norte en aceite de oliva lata 73 gr ,despensa,2.15,29.45,Kg,2023-01-19,conservas
403,GRANJA SAN FRANCISCO miel de flores antigoteo bote 350 gr,despensa,5.55,15.86,Kg,2023-01-19,conservas
404,PULEVA leche omega3 envase 1 lt,huevos_lacteos_derivados,1.89,1.89,l,2023-01-19,leche
405,LAY'S patatas fritas vinagreta bolsa 150 gr,snacks,2.19,14.6,Kg,2023-01-19,aperitivos
406,DIA galletas crackers saladas paquete 3 uds 300 gr ,snacks,1.35,4.5,Kg,2023-01-19,aperitivos
407,DIA AL PUNTO pizza de jamón y queso envase 400 gr,precocinados,2.49,6.23,Kg,2023-01-19,precocinados
408,KIT KAT chocolatina mini bolsa 200 gr,snacks,2.19,10.95,Kg,2023-01-19,bombones
409,DIA AL PUNTO pizza de atún y bacon envase 400 gr,precocinados,2.69,6.73,Kg,2023-01-19,precocinados
410,GARCIA BAQUERO queso semicurado cuña 325 gr,,5.24,16.12,Kg,2023-01-19,quesos
411,CALVO mejillones en escabeche 8/12 piezas lata 69 gr,despensa,3.59,52.03,Kg,2023-01-19,conservas
412,Patata lavada malla 5 Kg,verduleria,5.28,1.06,Kg,2023-01-19,vegetales
413,Ajo morado malla 250 gr,verduleria,1.43,5.72,Kg,2023-01-19,vegetales
414,DISFRUTA néctar light piña pack 6 unidades 200 ml,bebidas,3.09,2.58,l,2023-01-19,zumos
415,HORNIMANS té verde estuche 20 bolsitas,desayunos,2.89,0.14,ud,2023-01-19,infusiones
416,COCA-COLA light botella 1.25 lt,bebidas,1.59,1.27,l,2023-01-19,refrescos
417,MAURI parasol chocolate p5 x 10 gr,snacks,2.5,50.0,Kg,2023-01-19,bombones
418,ROYAL para preparar pastel de queso con sirope de fresa 8 raciones 325gr,huevos_lacteos_derivados,3.99,12.28,Kg,2023-01-19,postres
419,DIA MARI MARINERA sardinillas en aceite picante lata 62 gr,despensa,0.89,14.35,Kg,2023-01-19,conservas
420,DIA VEGECAMPO pimientos del piquillo enteros lata 150 gr,despensa,1.35,9.0,Kg,2023-01-19,conservas
421,Remolacha cocida al vacío 500 gr,precocinados,0.95,1.9,Kg,2023-01-19,precocinados
422,ZESPRI kiwi bandeja 500 gr,verduleria,2.78,5.56,Kg,2023-01-19,fruta
423,OB tampón digital regular paquete 32 ud,cuidado_higiene_personal,5.57,0.17,ud,2023-01-19,intimo
424,CASA TARRADELLAS pizza atún y bacon envase 405 gr ,precocinados,3.29,8.12,Kg,2023-01-19,precocinados
425,TRINA refresco sin gas de naranja botella 1.5 lt,bebidas,1.69,1.13,l,2023-01-19,refrescos
426,PRINGLES patatas fritas sour cream & onion tubo 165 gr ,snacks,2.39,14.48,Kg,2023-01-19,aperitivos
427,PRINGLES patatas fritas original tubo 165 gr,snacks,2.39,14.48,Kg,2023-01-19,aperitivos
428,KINDER Bueno white chocolate blanco 45 gr,snacks,1.39,30.89,Kg,2023-01-19,bombones
429,AMBAR cerveza especial lata 33 cl,alcoholicas,0.85,2.58,l,2023-01-19,cervezas
430,"SIGNAL pasta dentífrica blanqueadora bicarbonato tubo 75 ml
",cuidado_higiene_personal,1.99,26.53,l,2023-01-19,bucal
431,FANTA naranja botella 50 cl,bebidas,1.49,2.98,l,2023-01-19,refrescos
432,NESTLE chocolate negro postres tableta 200 gr,snacks,1.99,9.95,Kg,2023-01-19,bombones
433,DIA MARI MARINERA muslitos de mar caja 250 gr,congelados,1.49,5.96,Kg,2023-01-19,pescaderia_cong
434,DIA L-CASEI yogur líquido natural pack 12 unidades 100 gr,huevos_lacteos_derivados,2.95,2.46,Kg,2023-01-19,yogures
435,GERALDINO vino blanco de uva moscatel botella 75 cl,alcoholicas,3.2,4.27,l,2023-01-19,destilados_licores
436,KELLOGGS cereales corn flakes caja 500 gr,desayunos,3.09,6.18,Kg,2023-01-19,cereales
437,Maíz dulce cocido al vacío 400 gr,precocinados,1.39,3.47,Kg,2023-01-19,precocinados
438,Cebolla malla 2 Kg,verduleria,2.29,1.15,Kg,2023-01-19,vegetales
439,NESTLE papilla 8 cereales con miel caja 600 gr,bebe,4.19,6.98,Kg,2023-01-19,alimentacion
440,DIA SALSEO mayonesa top-down bote 300 ml,despensa,1.35,4.5,l,2023-01-19,salsas
441,DIA masa de hojaldre extendida caja 500 gr,congelados,1.95,3.9,Kg,2023-01-19,precocinados_cong
442,DIA TEMPTATION helado bombón classic caja 4 uds 336 gr,congelados,1.89,5.63,Kg,2023-01-19,helados
443,SAL DIA marina yodada paquete 1 Kg,despensa,0.3,0.3,Kg,2023-01-19,especias
444,DIA TEMPTATION helado bombón chocolate negro caja 4 uds 334 gr,congelados,1.89,5.66,Kg,2023-01-19,helados
445,DIA barrita chocolate turrón y caramelo bolsa 200 gr ,snacks,1.55,7.75,Kg,2023-01-19,bombones
446,DANONE ACTIMEL yogur líquido natural pack 12 unidades 100 gr,huevos_lacteos_derivados,5.99,4.99,Kg,2023-01-19,yogures
447,DIA AL DIANTE espirales tricolor paquete 500 gr,despensa,1.0,2.0,Kg,2023-01-19,pastas
448,DIA VEGECAMPO ajo en polvo frasco 65 gr,despensa,0.76,11.69,Kg,2023-01-19,especias
449,DIA PATATAS UNIDAS puré de patatas caja 500 gr,precocinados,1.89,3.78,Kg,2023-01-19,precocinados
450,DIA VEGECAMPO curry en polvo bote 42 gr,despensa,0.85,20.24,Kg,2023-01-19,especias
451,DIA VEGECAMPO tomillo frasco 18 gr,despensa,0.85,47.22,Kg,2023-01-19,especias
452,DIA VEGECAMPO pimienta negra molida frasco 50 gr,despensa,0.89,17.8,Kg,2023-01-19,especias
453,DIA SNACK MANIAC patatas fritas lisas al punto de sal bolsa 200 gr,snacks,1.35,6.75,Kg,2023-01-19,aperitivos
454,"BONTE aceite corporal aloe vera bote 500 ml
",cuidado_higiene_personal,2.25,4.5,l,2023-01-19,corporal
455,DIA AL PUNTO callos con chorizo lata 380 gr,despensa,2.65,6.97,Kg,2023-01-19,conservas
456,FONTANEDA galletas la buena María caja 800 gr,desayunos,2.99,3.74,Kg,2023-01-19,galletas
457,LAUKI leche semidesnatada envase 1 lt,huevos_lacteos_derivados,1.12,1.12,l,2023-01-19,leche
458,DIA LACTEA leche semidesnatada calcio envase 1 lt,huevos_lacteos_derivados,1.0,1.0,l,2023-01-19,leche
459,DIA CAFETERÍA café soluble clásico frasco 200 gr,desayunos,2.55,12.75,Kg,2023-01-19,cafe
460,DIA MARCELO CARAMELO nubes bolsa 200 gr,snacks,1.85,9.25,Kg,2023-01-19,golosinas
461,LA BELLA EASO pan de leche bolsa 10 uds 350 gr,desayunos,2.99,8.54,Kg,2023-01-19,bolleria
462,LA BELLA EASO magdalenas bolsa 10 uds 290 gr,desayunos,2.49,9.54,Kg,2023-01-19,bolleria
463,AZUCARERA azúcar blanco envase 800 gr,despensa,1.55,1.94,Kg,2023-01-19,edulcorantes
464,GARCIA BAQUERO queso semicurado ya cortado envase 250 gr,,5.14,20.56,Kg,2023-01-19,quesos
465,LITORAL cocido madrileño lata 440 gr,precocinados,2.49,5.86,Kg,2023-01-19,precocinados
466,NIVEA dry desodorante confort roll on 50 ml,cuidado_higiene_personal,2.39,47.8,l,2023-01-19,colonias
467,EL CASERIO queso rallado 4 quesos bolsa 130 gr,,2.5,19.23,Kg,2023-01-19,quesos
468,DON SIMON vino tinto envase 1 lt,alcoholicas,1.6,1.6,l,2023-01-19,sangrias
469,DIA UPSS refresco de naranja botella 2 lt,bebidas,0.99,0.5,l,2023-01-19,refrescos
470,DIA UPSS refresco de limón sin gas botella 1.5 lt,bebidas,0.99,0.66,l,2023-01-19,refrescos
471,DIA FRESHQUITOS refresco de naranja sin gas botella 1.5 lt,bebidas,1.05,0.7,l,2023-01-19,refrescos
472,KRISSIA palitos de surimi paquete 12 uds 180 gr,pescaderia,2.99,16.61,Kg,2023-01-19,marisco
473,VIVESOY bebida de zumo de naranja y soja envase 1 lt,bebidas,1.89,1.89,l,2023-01-19,zumos
474,EL MOLINO DE DIA pan rústico en rebanadas bolsa 550 gr ,pan,1.59,2.89,Kg,2023-01-19,molde
475,BERONIA vino tinto crianza DO Rioja botella 75 cl,,8.39,11.19,l,2023-01-19,vino_tinto
476,DIA RAMBLERS cerveza especial lata 33 cl,alcoholicas,0.39,1.18,l,2023-01-19,cervezas
477,OREO mini galletas de chocolate rellenas de crema caja 160 gr,desayunos,1.99,12.44,Kg,2023-01-19,galletas
