,insert_date,name,avg_price,avg_reference_price,supermarket,reference_unit,subcategoria,category
218,2021-03,ELPOZO pechuga de pavo en lonchas sobre 200 gr,1.99,9.95,dia-es,kg,embutidos,carniceria
219,2021-03,ELPOZO pollo empanado American crunchy chicken envase 260 gr,1.99,7.65,dia-es,kg,aves,carniceria
220,2021-03,ELPOZO salchichas big pavo envase pack 3 x 180 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
221,2021-03,ELPOZO salchichas big pollo pack 3 x 180 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
222,2021-03,ELPOZO salchichas big queso pack 3 x 180 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
223,2021-03,ELPOZO salchichas big viena envase 3 x 200 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
224,2021-03,ELPOZO salchichas frankfrut con queso envase 4 x 140 gr,2.0,3.57,dia-es,kg,embutidos,carniceria
225,2021-03,ELPOZO salchichas frankfurt envase 160 gr,0.49,3.06,dia-es,kg,embutidos,carniceria
226,2021-03,ELPOZO salchichas frankfurt envase 4 x 170 gr,1.75,2.575,dia-es,kg,embutidos,carniceria
227,2021-03,ELPOZO salchichón extra en lonchas sobre 85 gr,1.0,13.33,dia-es,kg,embutidos,carniceria
228,2021-03,ELPOZO sobrasada tarrina 250 gr,1.3653846153846154,5.461538461538462,dia-es,kg,embutidos,carniceria
229,2021-03,ELPOZO solomillo de cerdo al romero (peso aprox. 690 gr),6.0,8.69,dia-es,kg,elaborados,carniceria
230,2021-03,ELPOZO york sandwich en lonchas envase 225 gr,1.913076923076923,8.503846153846153,dia-es,kg,embutidos,carniceria
231,2021-03,EZEQUIEL cecina de León I.G.P sobre 55 gr,2.534615384615385,46.080769230769235,dia-es,kg,embutidos,carniceria
232,2021-03,EZEQUIEL chorizo extra dulce envase 425 gr,5.397692307692308,12.697692307692307,dia-es,kg,embutidos,carniceria
233,2021-03,EZEQUIEL chorizo extra picante pieza 425 gr,5.397692307692308,12.697692307692307,dia-es,kg,embutidos,carniceria
234,2021-03,Endivias bandeja 350 gr,0.99,2.83,dia-es,kg,vegetales,verduleria
235,2021-03,Entrecot de vacuno (peso aprox. 550 gr),8.77,15.95,dia-es,kg,vacuno,carniceria
236,2021-03,Escalopines de ternera (peso aprox. 520 gr),4.62,8.89,dia-es,kg,vacuno,carniceria
237,2021-03,Escalopín de jamón bandeja 400 gr,2.803846153846154,7.014615384615384,dia-es,kg,cerdo,carniceria
238,2021-03,Escalopín de pollo adobado (peso aprox. 450 gr),4.0,8.89,dia-es,kg,elaborados,carniceria
239,2021-03,Escarola pieza 1 ud,1.4707999999999999,1.4707999999999999,dia-es,ud,vegetales,verduleria
240,2021-03,Espinazo salado bandeja (peso aprox. 600 gr),2.09,3.4899999999999998,dia-es,kg,cerdo,carniceria
241,2021-03,Espárrago verde 250 gr,2.411538461538462,9.646153846153847,dia-es,kg,hongos,verduleria
242,2021-03,Estofado de cerdo bandeja 600 gr,3.05,5.08,dia-es,kg,cerdo,carniceria
243,2021-03,FLORETTE espinacas bolsa 125 gr,1.69,13.52,dia-es,kg,vegetales,verduleria
244,2021-03,FRIAL pechuga de pavo natural en lonchas sobre 100 gr,2.0,20.0,dia-es,kg,embutidos,carniceria
245,2021-03,Fiambre de lomo adobado bandeja 400 gr,2.99,7.48,dia-es,kg,cerdo,carniceria
246,2021-03,Filete 1ºA de ternera (peso aprox. 460 gr),4.69,10.2,dia-es,kg,vacuno,carniceria
247,2021-03,"Filete de bacalao con piel, limpio y sin espinas unidad (peso aprox. 500 gr)",5.615384615384615,11.220769230769232,dia-es,kg,pescado,pescaderia
248,2021-03,Filete de cinta de lomo de cerdo bandeja 400 gr,2.7939999999999996,6.99,dia-es,kg,cerdo,carniceria
249,2021-03,Filete de cinta de lomo tierna bandeja 300 gr,1.99,6.63,dia-es,kg,cerdo,carniceria
250,2021-03,Filete de pechuga de pavo bandeja (peso aprox. 580 gr),3.89,6.7,dia-es,kg,aves,carniceria
251,2021-03,Filete de pez espada unidad (peso aprox. 180 gr),2.99,2.99,dia-es,ud,pescado,pescaderia
252,2021-03,Filetes de contramuslo de pollo bandeja (peso aprox. 600 gr),3.75,6.25,dia-es,kg,aves,carniceria
253,2021-03,Filetes de pechuga de pollo a las finas hierbas bandeja 375 gr,2.603846153846154,6.942692307692307,dia-es,kg,aves,carniceria
254,2021-03,Filetes de pechuga de pollo bandeja (peso aprox. 740 gr),5.408076923076924,7.301923076923076,dia-es,kg,aves,carniceria
255,2021-03,Filetes de pechuga de pollo corte extrafino bandeja (peso aprox. 550 gr),4.1207692307692305,7.497692307692308,dia-es,kg,aves,carniceria
256,2021-03,Filetes de pechuga de pollo corte fino bandeja (peso aprox. 700 gr),5.964615384615385,7.9557692307692305,dia-es,kg,aves,carniceria
257,2021-03,Filetes de pechuga de pollo de antaño bandeja 400 gr,3.3746153846153844,8.438461538461539,dia-es,kg,aves,carniceria
258,2021-03,Filetes de pollo empanados bandeja 400 gr,2.566,6.42,dia-es,kg,embutidos,carniceria
259,2021-03,Frambuesas tarrina 125 gr,1.5884615384615384,12.707692307692307,dia-es,kg,fruta,verduleria
260,2021-03,Fresón bandeja 1 Kg,3.1545454545454548,3.1545454545454548,dia-es,kg,fruta,verduleria
261,2021-03,Fresón tarrina 500 gr,1.8734615384615385,3.746923076923077,dia-es,kg,fruta,verduleria
262,2021-03,Gallo limpio en filetes (peso aprox. 1.2 Kg),13.94,11.615,dia-es,kg,pescado,pescaderia
263,2021-03,Gallo mediano limpio y entero unidad (peso aprox. 600 gr),5.39,8.99,dia-es,kg,pescado,pescaderia
264,2021-03,Gambón crudo bolsa (peso aprox. 500 gr),5.0,9.99,dia-es,kg,pescado,pescaderia
265,2021-03,Gilda de anchoa bandeja 145 gr,2.5483333333333333,17.5725,dia-es,kg,pescado,pescaderia
266,2021-03,HEMOSA preparado para cocido 450 gr,2.49,5.53,dia-es,kg,cerdo,carniceria
267,2021-03,Hamburguesas de pollo bandeja 4 uds 320 gr,2.226923076923077,6.9569230769230765,dia-es,kg,picados,carniceria
268,2021-03,Hamburguesas de pollo bandeja 6 uds 540 gr,3.5,6.48,dia-es,kg,picados,carniceria
269,2021-03,Hamburguesas de vacuno bandeja 2 uds 250 gr,2.6000000000000005,10.400000000000002,dia-es,kg,picados,carniceria
270,2021-03,Higados de pollo bandeja 450 gr,1.47,3.2649999999999997,dia-es,kg,aves,carniceria
271,2021-03,Jamoncitos de pollo familiar bandeja (peso aprox. 1.2 Kg),4.736400000000001,3.9463999999999997,dia-es,kg,aves,carniceria
272,2021-03,Jengibre unidad (140 gr aprox.),0.9123076923076924,6.511538461538462,dia-es,kg,vegetales,verduleria
273,2021-03,Judía verde malla 500 gr,1.383076923076923,2.766153846153846,dia-es,kg,vegetales,verduleria
274,2021-03,KRISSIA palitos de surimi paquete 16 uds 266 gr,3.75,14.099999999999998,dia-es,kg,pescado,pescaderia
275,2021-03,KRISSIA surimi fresco rallado envase 125 g,1.81,14.48,dia-es,kg,pescado,pescaderia
276,2021-03,Kiwi Bio bandeja 500 gr,2.7274999999999996,5.454999999999999,dia-es,kg,fruta,verduleria
277,2021-03,Kiwi bandeja 700gr,1.8792307692307693,2.686153846153846,dia-es,kg,fruta,verduleria
278,2021-03,Kiwi unidad (150 gr aprox.),0.3915384615384615,2.600769230769231,dia-es,kg,fruta,verduleria
279,2021-03,LA GULA DEL NORTE al ajillo envase 125 gr,3.496153846153846,25.89923076923077,dia-es,kg,pescado,pescaderia
280,2021-03,LA GULA DEL NORTE bandeja 220 gr,5.963333333333334,27.11,dia-es,kg,pescado,pescaderia
281,2021-03,LA GULA DEL NORTE con gambas al ajillo envase 125 gr,3.496153846153846,25.89923076923077,dia-es,kg,pescado,pescaderia
282,2021-03,LA HOGUERA paleta raza duroc sobre 150 gr,3.303846153846154,22.02769230769231,dia-es,kg,embutidos,carniceria
283,2021-03,LEGADO jamón de cebo Ibérico 50% raza ibérica pieza (peso aprox. 7.5 Kg),115.0,15.330000000000002,dia-es,kg,embutidos,carniceria
284,2021-03,LEGADO jamón de cebo ibérico 50% raza ibérica corte a lascas sobre 90 gr,3.95,43.89,dia-es,kg,embutidos,carniceria
285,2021-03,LEGADO paleta de cebo ibérico 50% raza ibérica corte a lascas sobre 110 gr,3.95,35.91,dia-es,kg,embutidos,carniceria
286,2021-03,Langostino cocido bolsa (peso aprox. 500 gr),3.826923076923077,7.643846153846154,dia-es,kg,pescado,pescaderia
287,2021-03,Lechuga iceberg pieza 1 ud,0.7899999999999999,0.7899999999999999,dia-es,ud,vegetales,verduleria
288,2021-03,Lima bandeja bandeja 4 uds,1.17,3.545,dia-es,kg,fruta,verduleria
289,2021-03,Limones malla 1 Kg,1.503076923076923,1.503076923076923,dia-es,kg,fruta,verduleria
290,2021-03,Limón BIO bolsa 500 gr,1.63,3.26,dia-es,kg,fruta,verduleria
291,2021-03,Limón unidad (280 gr aprox.),0.5115384615384616,1.8284615384615384,dia-es,kg,fruta,verduleria
292,2021-03,Lombarda unidad (3 Kg aprox.),3.177692307692308,1.0592307692307692,dia-es,kg,vegetales,verduleria
293,2021-03,Lomo de cerdo extra al ajillo bandeja 300 gr,2.5,8.331153846153846,dia-es,kg,cerdo,carniceria
294,2021-03,Lomo de vaca madurado (peso aprox. 300 gr),5.7,18.99,dia-es,kg,vacuno,carniceria
295,2021-03,Lomo extra adobado bandeja 300 gr,2.53,8.432,dia-es,kg,elaborados,carniceria
296,2021-03,Longaniza fresca bandeja 285 gr,1.6515384615384614,5.795384615384616,dia-es,kg,cerdo,carniceria
297,2021-03,Longaniza fresca sin tripa bandeja 375 gr,1.9284615384615384,5.143846153846154,dia-es,kg,cerdo,carniceria
298,2021-03,Lubina de cultivo limpia y entera unidad (peso aprox. 750 gr),5.663333333333334,7.552499999999999,dia-es,kg,pescado,pescaderia
299,2021-03,MANUEL DE MONTEJO jamón de cebo Ibérico 50% pieza (peso aprox. 8 Kg),93.61538461538461,93.61538461538461,dia-es,kg,embutidos,carniceria
300,2021-03,MEICA salchichas cocidas bockwurst frasco 250 gr,3.7038461538461536,14.815384615384614,dia-es,kg,embutidos,carniceria
301,2021-03,MONELLS fiambre de pechuga de pavo en finas lonchas sobre 230 gr,1.9961538461538462,8.680769230769231,dia-es,kg,embutidos,carniceria
302,2021-03,MONELLS taco de bacon ahumado natural pieza 300 gr,2.39,7.97,dia-es,kg,embutidos,carniceria
303,2021-03,MRM lacón en tapas 200 gr,3.0900000000000003,15.45,dia-es,kg,elaborados,carniceria
304,2021-03,Mandarina hoja bolsa 1kg,2.3476923076923075,2.3476923076923075,dia-es,kg,fruta,verduleria
305,2021-03,Mandarina malla 1.5 Kg,2.8,1.864,dia-es,kg,fruta,verduleria
306,2021-03,Mandarina malla 2 Kg,3.59,1.8,dia-es,kg,fruta,verduleria
307,2021-03,Mandarina unidad (180 gr aprox.),0.28384615384615386,2.0130769230769228,dia-es,kg,fruta,verduleria
308,2021-03,Mango bandeja 2ud,1.7361538461538462,2.525384615384615,dia-es,kg,fruta,verduleria
309,2021-03,Mango unidad (700 gr aprox.),1.6576923076923076,2.3653846153846154,dia-es,kg,fruta,verduleria
310,2021-03,Manzana Golden BIO bandeja 600gr,2.0130769230769228,3.0946153846153845,dia-es,kg,fruta,verduleria
311,2021-03,Manzana envy unidad (250 gr aprox.),0.6315384615384616,2.528461538461539,dia-es,kg,fruta,verduleria
312,2021-03,Manzana fuji unidad (250 gr aprox.),0.4538461538461539,1.813076923076923,dia-es,kg,fruta,verduleria
313,2021-03,Manzana golden bolsa 1.5 Kg,1.813076923076923,1.2053846153846153,dia-es,kg,fruta,verduleria
314,2021-03,Manzana golden unidad (260 gr aprox.),0.4176923076923077,1.613076923076923,dia-es,kg,fruta,verduleria
315,2021-03,Manzana granny unidad (260 gr aprox.),0.4476923076923077,1.713076923076923,dia-es,kg,fruta,verduleria
316,2021-03,Manzana reineta unidad (280 gr aprox.),0.6523076923076924,2.326923076923077,dia-es,kg,fruta,verduleria
317,2021-03,"Manzana roja bolsa 1,5 Kg",1.7233333333333334,1.1466666666666667,dia-es,kg,fruta,verduleria
318,2021-03,Manzana royal gala BIO bandeja 600gr,2.0130769230769228,3.0946153846153845,dia-es,kg,fruta,verduleria
319,2021-03,"Manzana royal gala bolsa 1,5 Kg",1.938695652173913,1.2908695652173912,dia-es,kg,fruta,verduleria
320,2021-03,Manzana royal gala unidad (280 gr aprox.),0.46384615384615385,1.6653846153846152,dia-es,kg,fruta,verduleria
321,2021-03,Medallones de pavo a las finas hierbas bandeja (peso aprox. 630 gr),5.36,8.5,dia-es,kg,aves,carniceria
322,2021-03,Medallones de pechuga de pollo a las finas hierbas bandeja (peso aprox. 600 gr),3.6149999999999998,6.03,dia-es,kg,aves,carniceria
323,2021-03,Medallones de solomillo de pavo bandeja (peso aprox. 350 gr),3.38,9.65,dia-es,kg,aves,carniceria
324,2021-03,Medio conejo troceado bandeja (800 gr aprox.),5.466923076923077,6.836153846153847,dia-es,kg,conejo_cordero,carniceria
325,2021-03,Mejillón 40/50 piezas malla (peso aprox. 1 Kg),1.9649999999999999,1.9649999999999999,dia-es,kg,pescado,pescaderia
326,2021-03,Melón piel de sapo unidad (3 Kg aprox.),4.839230769230769,1.613076923076923,dia-es,kg,fruta,verduleria
327,2021-03,Merluza de pincho limpia en filetes (peso aprox. 2.1 Kg),15.326153846153847,7.297692307692308,dia-es,kg,pescado,pescaderia
328,2021-03,Mini hamburguesas de pollo bandeja 8 uds 280 gr,1.99,7.11,dia-es,kg,picados,carniceria
329,2021-03,Mix de setas bandeja 150 g,2.19,14.599999999999998,dia-es,kg,hongos,verduleria
330,2021-03,Moras tarrina 125 gr,2.2653846153846153,18.123076923076923,dia-es,kg,fruta,verduleria
331,2021-03,Morcilla de burgos pieza 320 gr,1.413076923076923,4.413076923076923,dia-es,kg,embutidos,carniceria
332,2021-03,NAVIDUL caña de lomo bajo en sal en lonchas sobre 40 gr,1.0,25.0,dia-es,kg,embutidos,carniceria
333,2021-03,NAVIDUL caña de lomo en lonchas sobre 45 gr,1.0,22.220000000000002,dia-es,kg,embutidos,carniceria
334,2021-03,NAVIDUL chorizo ibérico lonchas sobre 110 gr,2.382307692307692,23.823076923076922,dia-es,kg,embutidos,carniceria
335,2021-03,NAVIDUL fuet pieza 170 gr,2.103846153846154,12.374615384615385,dia-es,kg,embutidos,carniceria
336,2021-03,NAVIDUL jamón curado bajo en sal envase 50 gr,1.0,20.0,dia-es,kg,embutidos,carniceria
337,2021-03,NAVIDUL jamón curado en lonchas 50 gr,1.0,20.0,dia-es,kg,embutidos,carniceria
338,2021-03,NAVIDUL jamón curado en lonchas sobre 138 gr,3.1653846153846152,22.941538461538464,dia-es,kg,embutidos,carniceria
339,2021-03,NAVIDUL jamón curado en lonchas sobre 150 gr,3.028461538461539,20.18769230769231,dia-es,kg,embutidos,carniceria
340,2021-03,NAVIDUL jamón curado medias lonchas bipack sobre 138 gr,3.213076923076923,23.28538461538462,dia-es,kg,embutidos,carniceria
341,2021-03,NAVIDUL jamón de cebo ibérico de Extremadura 50% de raza ibérica sobre 110 gr,6.99,63.55,dia-es,kg,embutidos,carniceria
342,2021-03,NAVIDUL jamón reserva cuatro estaciones pieza (peso aprox. 7 Kg),69.0,9.860000000000001,dia-es,kg,embutidos,carniceria
343,2021-03,NAVIDUL lacón ahumado natural sobre 150 gr,2.0,13.33,dia-es,kg,elaborados,carniceria
344,2021-03,NAVIDUL lomo de cebo ibérico lonchas sobre 110 gr,7.309999999999999,66.45666666666665,dia-es,kg,embutidos,carniceria
345,2021-03,NAVIDUL paleta de cebo ibérica de Extremadura 50% de raza ibérica en lonchas sobre 104 gr,6.153636363636363,59.17272727272727,dia-es,kg,embutidos,carniceria
346,2021-03,NAVIDUL salchichón ibérico lonchas sobre 110 gr,2.382307692307692,23.823076923076922,dia-es,kg,embutidos,carniceria
347,2021-03,NAVIDUL taquitos de jamón curado envase 65 gr,1.0,16.67,dia-es,kg,embutidos,carniceria
348,2021-03,NOEL Grand bouquet jamón cocido extra sobre 180 gr,1.6592307692307693,9.21923076923077,dia-es,kg,embutidos,carniceria
349,2021-03,NOEL hamburguesas con ajo y perejil bandeja 360 gr,1.99,5.53,dia-es,kg,picados,carniceria
350,2021-03,Naranja de zumo malla 4 Kg,3.480769230769231,0.8707692307692307,dia-es,kg,fruta,verduleria
351,2021-03,Naranja unidad (360 gr aprox.),0.5,1.393846153846154,dia-es,kg,fruta,verduleria
352,2021-03,Naranjas de mesa malla 2 Kg,2.0992307692307692,1.0546153846153845,dia-es,kg,fruta,verduleria
353,2021-03,OSCAR MAYER bacon en lonchas envase 150 gr,2.09,13.93,dia-es,kg,embutidos,carniceria
354,2021-03,OSCAR MAYER salchichas Wieners envase 200 g,0.99,4.950000000000001,dia-es,kg,embutidos,carniceria
355,2021-03,OSCAR MAYER salchichas bocadillo wieners envase 275 gr,1.65,6.0,dia-es,kg,embutidos,carniceria
356,2021-03,OSCAR MAYER salchichas con queso envase 200 gr,0.99,4.950000000000001,dia-es,kg,embutidos,carniceria
357,2021-03,OSCAR MAYER salchichas de pollo envase 200 gr,0.99,4.95,dia-es,kg,embutidos,carniceria
358,2021-03,OSCAR MAYER salchichas jumbo classic envase 350 gr,1.913076923076923,5.465384615384616,dia-es,kg,embutidos,carniceria
359,2021-03,OSCAR MAYER salchichas jumbo con queso envase 350 gr,1.9284615384615384,5.511538461538462,dia-es,kg,embutidos,carniceria
360,2021-03,PALACIOS chorizo sarta picante pieza 250 gr,3.023846153846154,12.095384615384615,dia-es,kg,embutidos,carniceria
361,2021-03,PALACIOS chorizo sarta pieza 250 gr,3.3892307692307693,13.556923076923077,dia-es,kg,embutidos,carniceria
362,2021-03,PAVOFRÍO fiambre de pechuga de pavo braseada envase 80 gr,1.0,12.5,dia-es,kg,embutidos,carniceria
363,2021-03,PAVOFRÍO fiambre de pechuga de pavo en lonchas sobre 80 gr,1.0,12.5,dia-es,kg,embutidos,carniceria
364,2021-03,PAVOFRÍO fiambre de pechuga de pavo mini envase 380 gr,3.45,9.08,dia-es,kg,embutidos,carniceria
365,2021-03,PAVOFRÍO mini fuet de pavo bolsa 50 gr,1.536153846153846,30.72307692307692,dia-es,kg,embutidos,carniceria
366,2021-03,Panceta adobada bandeja 400 gr,3.2807692307692307,8.203846153846154,dia-es,kg,elaborados,carniceria
367,2021-03,Panceta de cerdo en filetes bandeja 560 g,3.05,5.45,dia-es,kg,cerdo,carniceria
368,2021-03,Papaya de primera unidad (2 Kg aprox.),6.026153846153846,3.013076923076923,dia-es,kg,fruta,verduleria
369,2021-03,"Patata Amandine malla 1,5 kg",1.99,1.3299999999999998,dia-es,kg,vegetales,verduleria
370,2021-03,Patata especial microondas bolsa 400 gr,1.19,2.9699999999999998,dia-es,kg,vegetales,verduleria
371,2021-03,Patata guarnición malla 1 kg,1.23,1.23,dia-es,kg,vegetales,verduleria
372,2021-03,Patata lavada malla 3 Kg,3.553846153846154,1.183846153846154,dia-es,kg,vegetales,verduleria
373,2021-03,Patata lavada malla 5 Kg,4.733846153846153,0.9488461538461538,dia-es,kg,vegetales,verduleria
374,2021-03,Patata nueva bolsa 2 kg,2.888461538461539,1.4492307692307693,dia-es,kg,vegetales,verduleria
375,2021-03,Patata roja malla 2 kg,2.413076923076923,1.2115384615384615,dia-es,kg,vegetales,verduleria
376,2021-03,Patata unidad (320 gr aprox.),0.4946153846153847,1.5515384615384613,dia-es,kg,vegetales,verduleria
377,2021-03,Patatas especial para freir malla 2 Kg,2.743846153846154,1.376923076923077,dia-es,kg,vegetales,verduleria
378,2021-03,Pechuga de pollo entera formato familiar bandeja (peso aprox. 1.1 Kg),6.0,5.45,dia-es,kg,aves,carniceria
379,2021-03,Pechugas de pollo villaroy bandeja 400 gr,3.49,8.73,dia-es,kg,embutidos,carniceria
380,2021-03,Pechugas enteras de pollo bandeja (peso aprox. 650 gr),4.24,6.52,dia-es,kg,aves,carniceria
381,2021-03,Pepino holandés pieza 400 gr,0.8499999999999999,2.62,dia-es,kg,fruta,verduleria
382,2021-03,Pepino unidad (225 gr aprox.),0.2738461538461539,1.213076923076923,dia-es,kg,fruta,verduleria
383,2021-03,Pera blanquilla unidad (200 gr aprox.),0.37846153846153846,1.8884615384615384,dia-es,kg,fruta,verduleria
384,2021-03,Pera conferencia cesta 1 Kg,1.4323076923076923,1.4323076923076923,dia-es,kg,fruta,verduleria
385,2021-03,Pera conferencia unidad (310 gr aprox.),0.5276923076923077,1.713076923076923,dia-es,kg,fruta,verduleria
386,2021-03,Pera rocha unidad (200 gr aprox.),0.34615384615384615,1.7223076923076923,dia-es,kg,fruta,verduleria
387,2021-03,Perejil manojo 50 gr,0.9084615384615385,18.169230769230772,dia-es,kg,vegetales,verduleria
388,2021-03,Pimiento italiano unidad (200 gr aprox.),0.36038461538461536,1.7953846153846154,dia-es,kg,vegetales,verduleria
389,2021-03,Pimiento rojo unidad (390 gr aprox.),0.7123076923076923,1.8207692307692307,dia-es,kg,vegetales,verduleria
390,2021-03,Pimiento tipo padrón bolsa 200 gr,0.9761538461538461,4.880769230769231,dia-es,kg,vegetales,verduleria
391,2021-03,Pimiento verde unidad (405 gr aprox.),0.9453846153846155,2.3284615384615384,dia-es,kg,vegetales,verduleria
392,2021-03,Pimientos asados a la leña en tiras bandeja 350 gr,2.313076923076923,6.605384615384616,dia-es,kg,vegetales,verduleria
393,2021-03,Pimientos tres colores bolsa 500 gr,1.49,2.98,dia-es,kg,vegetales,verduleria
394,2021-03,Piña natural en rodajas tarrina 450 gr,2.29,5.09,dia-es,kg,fruta,verduleria
395,2021-03,Piña unidad (2.2 Kg aprox.),2.393076923076923,1.0869230769230769,dia-es,kg,fruta,verduleria
396,2021-03,Plátano bio bandeja (1.1 Kg aprox.),2.7823076923076924,2.528461538461539,dia-es,kg,fruta,verduleria
397,2021-03,Plátano de Canarias bolsa (1.2 Kg aprox.),2.0673076923076925,1.7215384615384615,dia-es,kg,fruta,verduleria
398,2021-03,Plátano gabaceras bolsa (1.2 kg  aprox.),3.78,3.15,dia-es,kg,fruta,verduleria
399,2021-03,Plátano gabaceras bolsa (800 gr aprox.),2.4699999999999998,3.088461538461538,dia-es,kg,fruta,verduleria
400,2021-03,Plátano para freír unidad (360 gr aprox.),0.7223076923076923,2.002307692307692,dia-es,kg,fruta,verduleria
