,name,category,price,reference_price,reference_unit,insert_date,subcategoria
18495,DIA agua mineral natural botella 50 cl,bebidas,0.23,0.46,l,2023-01-30,agua
18496,KELLOGGS cereales special k con frutas rojas caja 300 gr,desayunos,3.95,13.17,Kg,2023-01-30,cereales
18497,BURGO DE ARIAS queso fresco mini natural envase pack 3x72 g,huevos_lacteos_derivados,2.88,13.33,Kg,2023-01-30,quesos
18498,ARTIACH Dinosaurus galletas de cereales con vitaminas caja 411 gr,desayunos,3.49,8.49,Kg,2023-01-30,galletas
18499,Barra de pan 250 gr,pan,0.47,1.88,Kg,2023-01-30,pan
18500,DANONE ACTIMEL yogur líquido natural 0% pack 6 unidades 100 gr,huevos_lacteos_derivados,3.95,6.58,Kg,2023-01-30,yogures
18501,1906 cerveza reserva especial pack 6 botellas 33 cl,alcoholicas,6.99,3.53,l,2023-01-30,cervezas
18502,DONUTS glaseado estuche 4 uds 200 gr,desayunos,2.99,14.95,Kg,2023-01-30,bolleria
18503,COLGATE pasta dentífrica max white con micro cristales blancos tubo 75 ml,cuidado_higiene_personal,2.69,35.87,l,2023-01-30,bucal
18504,LA ASTURIANA lenteja pardina paquete 1 Kg,despensa,4.04,4.04,Kg,2023-01-30,legumbres
18505,AQUAREL agua mineral natural botella 1.5 lt,bebidas,0.59,0.39,l,2023-01-30,agua
18506,HEINEKEN cerveza pack 6 botellas 25 cl,alcoholicas,3.99,2.66,l,2023-01-30,cervezas
18507,AMSTEL cerveza pack 12 latas 33 cl,alcoholicas,8.59,2.17,l,2023-01-30,cervezas
18508,COCA-COLA clásica pack 2 botellas 2 lt,bebidas,3.99,1.0,l,2023-01-30,refrescos
18509,DANI hojas de laurel bolsa 10 gr,despensa,0.79,79.0,Kg,2023-01-30,especias
18510,EL PAVO placas para lasaña caja 18 uds 200 gr,despensa,1.52,7.6,Kg,2023-01-30,pastas
18511,CALVO atún claro en aceite de oliva bajo en sal pack 3 latas de 52 gr,despensa,3.95,25.32,Kg,2023-01-30,conservas
18512,CRISTASOL limpiacristales cristalino pistola 750 ml,cuidado_higiene_hogar,2.69,3.59,l,2023-01-30,hogar
18513,AQUARIUS bebida refrescante de limón botella 1.5 lt,bebidas,1.99,1.33,l,2023-01-30,isotonicas_energeticas
18514,CASA TARRADELLAS pizza 4 quesos envase 390 gr,precocinados,3.39,8.69,Kg,2023-01-30,precocinados
18515,DIA paté a la pimienta tarro 125 gr,despensa,0.95,7.6,Kg,2023-01-30,conservas
18516,LA VIEJA FABRICA mermelada de naranja amarga frasco 375 gr,despensa,2.45,6.53,Kg,2023-01-30,conservas
18517,ALIÑA TU DIA aderezo de limón botella 50 cl,despensa,1.05,2.1,l,2023-01-30,vinagre
18518,ERISTOFF vodka botella 70 cl,alcoholicas,9.99,14.27,l,2023-01-30,destilados_licores
18519,CHEETOS gustosines bolsa 96 gr ,snacks,1.99,20.73,Kg,2023-01-30,aperitivos
18520,NATIVA leche crecimiento con cereales +12 meses envase 1 lt,bebe,1.89,1.89,l,2023-01-30,alimentacion
18521,COLGATE pasta dentífrica herbal tubo 75 ml,cuidado_higiene_personal,2.09,27.87,l,2023-01-30,bucal
18522,EL MOLINO DE DIA pan de hamburguesas 4 unidades bolsa 220 gr,pan,0.95,4.32,Kg,2023-01-30,perritos
18523,EL MOLINO DE DIA panecillos para perritos bolsa 6 uds 300 gr,pan,1.0,3.03,Kg,2023-01-30,perritos
18524,DIA GALLETECA galleta cubierta de chocolate negro caja 150 gr,desayunos,1.25,8.33,Kg,2023-01-30,galletas
18525,BONTE espuma rizos perfectos spray 300 ml,cuidado_higiene_personal,2.25,7.5,l,2023-01-30,cabello
18526,PESCANOVA caprichos a la romana bolsa 400 gr,congelados,2.89,7.23,Kg,2023-01-30,pescaderia_cong
18527,DIA TEMPTATION helado de limón barqueta 540 gr ,congelados,1.99,3.69,Kg,2023-01-30,helados
18528,AQUAREL agua mineral natural botella 5 lt,bebidas,1.49,0.3,l,2023-01-30,agua
18529,FINISH abrillantador para lavavajillas máquina botella 500 ml,cuidado_higiene_hogar,5.99,11.98,l,2023-01-30,lavavajillas
18530,Barra de pan baguette 250 gr,pan,0.5,2.0,Kg,2023-01-30,pan
18531,DIA SNACK MANIAC cóctel de aperitivos bolsa 200 gr ,snacks,1.55,7.75,Kg,2023-01-30,aperitivos
18532,FINDUS menestra de la huerta bolsa 750 gr,congelados,4.61,6.15,Kg,2023-01-30,vegetales_cong
18533,DIA MARI MARINERA rabas empanadas bolsa 400 gr,congelados,2.99,7.48,Kg,2023-01-30,pescaderia_cong
18534,AQUAREL agua mineral natural botella tapón sport 33 cl,bebidas,0.55,1.67,l,2023-01-30,agua
18535,DONETTES rayados estuche 8 uds 176 gr,desayunos,2.99,15.82,Kg,2023-01-30,bolleria
18536,LA LECHERA leche condensada bote 450 gr,huevos_lacteos_derivados,2.99,6.64,Kg,2023-01-30,leche
18537,NESTLE barrita de cereales fitness chocolate pack-6 estuche 141 gr,desayunos,2.89,15.37,Kg,2023-01-30,cereales
18538,HORNIMANS té rojo con anís y un toque de ciruela estuche 20 bolsitas,desayunos,2.89,0.14,ud,2023-01-30,infusiones
18539,HORNIMANS té verde al limón estuche 20 bolsitas,desayunos,2.89,0.14,ud,2023-01-30,infusiones
18540,SELECCIÓN DE DIA filetes de contramuslo de pollo bandeja (peso aprox. 680 gr),carniceria,5.09,7.49,Kg,2023-01-30,aves
18541,DIA fregona estampada super resistente bolsa 1 ud,cuidado_higiene_hogar,1.15,1.15,ud,2023-01-30,limpieza
18542,DANI berberechos al natural 65-up lata 63 gr,despensa,3.15,50.0,Kg,2023-01-30,conservas
18543,DIA fregona amarilla suave y absorbente bolsa 1 ud,cuidado_higiene_hogar,0.89,0.89,ud,2023-01-30,limpieza
18544,DIA BÍFIDUS cremoso con fresa 0% pack 4 unidades 125 gr,huevos_lacteos_derivados,1.35,2.7,Kg,2023-01-30,yogures
18545,Banana unidad (300 gr aprox.),verduleria,0.43,1.43,Kg,2023-01-30,fruta
18546,Aguacate unidad (440 gr aprox.),verduleria,1.98,4.49,Kg,2023-01-30,fruta
18547,Berenjena unidad (770 gr aprox.),verduleria,2.06,2.68,Kg,2023-01-30,vegetales
18548,Repollo rizado unidad (1.4 Kg aprox.),verduleria,1.88,1.34,Kg,2023-01-30,vegetales
18549,Manzana granny unidad (280 gr aprox.),verduleria,0.53,1.91,Kg,2023-01-30,fruta
18550,Pomelo unidad (475 gr aprox.),verduleria,1.14,2.39,Kg,2023-01-30,fruta
18551,ELPOZO imperial con pavo pieza 230 gr,huevos_lacteos_derivados,3.45,15.0,Kg,2023-01-30,quesos
18552,DANONE yogur natural azucarado pack 8 unidades 120 gr,huevos_lacteos_derivados,2.39,2.49,Kg,2023-01-30,yogures
18553,RISI gusanitos bolsa 85 gr,snacks,1.39,16.35,Kg,2023-01-30,aperitivos
18554,AZUCARERA azúcar moreno de caña envase 800 gr,despensa,2.09,2.61,Kg,2023-01-30,edulcorantes
18555,DIA GALLETECA galletas dúo recubiertas de chocolate con leche paquete 252 gr,desayunos,1.39,5.52,Kg,2023-01-30,galletas
18556,BIFRUTAS PASCUAL bebida con leche tropical pack 3 unidades 330 ml,bebidas,2.79,2.82,l,2023-01-30,zumos
18557,"KNORR caldo vegetal estuche 12 pastillas
",precocinados,1.89,0.16,ud,2023-01-30,precocinados
18558,MARCILLA cafe creme express mezcla paquete 250 gr,desayunos,4.19,16.76,Kg,2023-01-30,cafe
18559,DHUL flan de huevo al baño maría pack 4 unidades 110 g,huevos_lacteos_derivados,2.99,6.8,Kg,2023-01-30,postres
18560,DIA UPSS refresco sin gas de naranja y zanahoria botella 1.5 lt,bebidas,1.15,0.77,l,2023-01-30,refrescos
18561,DULCESOL tortas de anís paquete 400 gr,desayunos,2.09,5.23,Kg,2023-01-30,bolleria
18562,DIA AL PUNTO san jacobo caja 320 gr,congelados,1.19,3.72,Kg,2023-01-30,precocinados_cong
18563,PHOSKITOS bollitos rellenos de leche estuche 4 uds 160 gr,desayunos,3.79,23.69,Kg,2023-01-30,bolleria
18564,DIA TONI TONICO tónica lata 33 cl,bebidas,0.41,1.24,l,2023-01-30,refrescos
18565,EVAX Cottonlike compresa super con alas bolsa 12 uds,cuidado_higiene_personal,3.02,0.3,ud,2023-01-30,intimo
18566,SAN MIGUEL cerveza lata 50 cl,alcoholicas,1.0,2.0,l,2023-01-30,cervezas
18567,DIA UPSS refresco de naranja sin gas lata 33 cl,bebidas,0.49,1.48,l,2023-01-30,refrescos
18568,DIA UPSS refresco de naranja lata 33 cl,bebidas,0.39,1.18,l,2023-01-30,refrescos
18569,DIA UPSS refresco sin gas de limón lata 33 cl,bebidas,0.48,1.45,l,2023-01-30,refrescos
18570,DIA UPSS refresco de limón lata 33 cl,bebidas,0.39,1.18,l,2023-01-30,refrescos
18571,DIA GASEOSA cero botella 50 cl,bebidas,0.3,0.6,l,2023-01-30,refrescos
18572,GLASSEX limpiador multiusos pistola 750 ml,cuidado_higiene_hogar,2.99,3.99,l,2023-01-30,hogar
18573,DIA barritas de cereales con manzana y albaricoque estuche 150 gr,desayunos,1.29,8.6,Kg,2023-01-30,cereales
18574,DIA barritas de cereales muesli con avellana estuche 150 gr,desayunos,1.29,8.6,Kg,2023-01-30,cereales
18575,DIA barritas de cereales muesli con chocolate estuche 150 gr,desayunos,1.29,8.6,Kg,2023-01-30,cereales
18576,DIA barritas cereales chocolate y platano  caja 6 uds 150 gr,desayunos,1.29,8.6,Kg,2023-01-30,cereales
18577,DIA TEMPTATION helado sabor stracciatella barqueta 525 gr,congelados,2.65,5.05,Kg,2023-01-30,helados
18578,DIA UPSS refresco de lima limón botella 2 lt,bebidas,0.99,0.5,l,2023-01-30,refrescos
18579,DIA SELECCIÓN MUNDIAL salmón ahumado noruego sobre 200 gr,pescaderia,6.49,32.45,Kg,2023-01-30,pescado
18580,LITORAL lentejas a la riojana lata 430 gr,precocinados,1.99,4.63,Kg,2023-01-30,precocinados
18581,LA GULA DEL NORTE gulas ultracongeladas bandeja 200 gr,congelados,5.99,29.95,Kg,2023-01-30,pescaderia_cong
18582,DIA gelatina sabor fresa caja 170 gr,huevos_lacteos_derivados,1.19,7.0,Kg,2023-01-30,postres
18583,KELLOGGS barrita de cereales choco krispies estuche 120 gr,desayunos,2.89,24.08,Kg,2023-01-30,cereales
18584,CHUPA CHUPS original varios sabores individual 12 gr ,snacks,0.35,0.35,ud,2023-01-30,golosinas
18585,CASA TARRADELLAS pizza jamón y queso pack 2 envases 225 gr,precocinados,3.29,7.31,Kg,2023-01-30,precocinados
18586,DIA EL CENCERRO queso azul envase 150 gr,huevos_lacteos_derivados,1.91,12.73,Kg,2023-01-30,quesos
18587,VANISH Oxi action quitamanchas en gel botella 900 ml,cuidado_higiene_hogar,5.99,6.66,l,2023-01-30,ropa
18588,Repollo liso unidad (2.4 Kg aprox.),verduleria,2.98,1.24,Kg,2023-01-30,vegetales
18589,Lombarda unidad (1.6 Kg aprox.),verduleria,2.14,1.34,Kg,2023-01-30,vegetales
18590,DIA ZUMOSFERA bebida de frutas con leche tropical envase 1 lt,bebidas,1.25,1.25,l,2023-01-30,zumos
18591,DIA ZUMOSFERA zumo de naranja 100% con pulpa envase 1 lt,bebidas,1.29,1.29,l,2023-01-30,zumos
18592,DANONE ACTIVIA bífidus de frutos del bosque pack 4 unidades 120 gr,huevos_lacteos_derivados,3.09,6.44,Kg,2023-01-30,yogures
18593,DANONE ACTIVIA bífidus de pera pack 4 unidades 120 gr,huevos_lacteos_derivados,3.09,6.44,Kg,2023-01-30,yogures
18594,LA ASTURIANA lenteja pardina paquete 500 gr,despensa,2.07,4.14,Kg,2023-01-30,legumbres
18595,DIA mini tosta normal paquete 100 gr,pan,1.19,11.9,Kg,2023-01-30,pan_tostado
18596,BONTE gel frio para pies tubo 200ml,cuidado_higiene_personal,2.55,12.75,l,2023-01-30,corporal
18597,SELECCIÓN DE DIA filetes de pechuga de pollo corte fino bandeja (peso aprox. 880 gr),carniceria,7.91,8.99,Kg,2023-01-30,aves
18598,DIA AL DIANTE fideo entrefino paquete 500 gr,despensa,0.85,1.7,Kg,2023-01-30,pastas
18599,DIA AL DIANTE macarrones paquete 1 Kg,despensa,1.29,1.29,Kg,2023-01-30,pastas
18600,DIA fregona hilo microfibras especial para suelos delicados bolsa 1 ud,cuidado_higiene_hogar,1.59,1.59,ud,2023-01-30,limpieza
18601,DIA ambientador mini spray aroma explosión floral aparato + recambio 1 ud,cuidado_higiene_hogar,1.97,1.97,ud,2023-01-30,ambientadores_insecticidas
18602,DIA ambientador mini spray aroma oceánico aparato + recambio 1 ud,cuidado_higiene_hogar,1.97,1.97,ud,2023-01-30,ambientadores_insecticidas
18603,SOBERANO brandy de Jerez botella 70 cl,alcoholicas,7.8,11.14,l,2023-01-30,destilados_licores
18604,DIA AL DIANTE pasta de lazos tricolor paquete 500 gr,despensa,1.12,2.24,Kg,2023-01-30,pastas
18605,DIA MARI MARINERA chipirones rellenos en salsa americana lata 72 gr,despensa,2.45,34.03,Kg,2023-01-30,conservas
18606,DIA MARI MARINERA potón en salsa americana pack de 3 latas 51 gr,despensa,2.0,13.07,Kg,2023-01-30,conservas
18607,DIA lejía ropa densa perfumada botella 2 lt,cuidado_higiene_hogar,1.29,0.65,l,2023-01-30,ropa
18608,DIA VEGECAMPO champiñón laminado pack 3 latas 315 gr,despensa,2.29,7.27,Kg,2023-01-30,conservas
18609,DIA VEGECAMPO cebolla troceada bolsa 400 gr,congelados,0.95,2.38,Kg,2023-01-30,vegetales_cong
18610,PALACIOS chorizo sarta pieza 250 gr,huevos_lacteos_derivados,3.95,15.8,Kg,2023-01-30,quesos
18611,SAL DIA marina gruesa paquete 1 Kg,despensa,0.3,0.3,Kg,2023-01-30,especias
18612,DIA EL CENCERRO queso tierno pieza 1 Kg,huevos_lacteos_derivados,9.13,9.13,Kg,2023-01-30,quesos
18613,ISABEL mejillones en salsa vieira 13/18 piezas lata 69 grs,despensa,1.99,28.84,Kg,2023-01-30,conservas
18614,LISTERINE enjuague bucal cuidado total botella 500 ml,cuidado_higiene_personal,6.25,12.5,l,2023-01-30,bucal
18615,DIA AL DIANTE espaguetis paquete 1 Kg,despensa,1.29,1.29,Kg,2023-01-30,pastas
18616,BABYSMILE esponja natural bebe bolsa 1 unidad,cuidado_higiene_personal,3.8,3.8,ud,2023-01-30,gel_jabones
18617,DR OETKER pannini jamón y queso caja 250 gr ,congelados,3.59,14.36,Kg,2023-01-30,precocinados_cong
18618,TENA Discreet compresas de incontinencia extra paquete 10 uds,cuidado_higiene_personal,4.59,0.46,ud,2023-01-30,intimo
18619,NIVEA Q10 Power crema de día antiarrugas spf 15 tarro 50 ml,cuidado_higiene_personal,9.99,199.8,l,2023-01-30,facial
18620,ROYAL prepardo para natillas caseras caja 100 gr ,huevos_lacteos_derivados,1.5,15.0,Kg,2023-01-30,postres
18621,DIA VEGECAMPO espárragos blancos muy gruesos 6/9 piezas frasco 325 gr,despensa,3.55,10.92,Kg,2023-01-30,conservas
18622,DIA AL PUNTO croquetas de jamón bolsa 500 gr,congelados,1.29,2.58,Kg,2023-01-30,precocinados_cong
18623,DIA SELECCIÓN MUNDIAL queso gouda cuña 400 gr,huevos_lacteos_derivados,3.36,8.4,Kg,2023-01-30,quesos
18624,DIA VEGECAMPO ensalada china frasco 180 gr,despensa,1.19,6.61,Kg,2023-01-30,conservas
18625,DIA GRANDIA cereales fibra flakes caja 375 gr,desayunos,2.09,5.57,Kg,2023-01-30,cereales
18626,LA ASTURIANA alubias blancas cocidas frasco 400 gr ,despensa,1.39,3.47,Kg,2023-01-30,legumbres
18627,MILKA chocolate con leche tableta 270 gr,snacks,2.6,9.63,Kg,2023-01-30,bombones
18628,DIA papel higiénico húmedo fresh envase 80 uds,cuidado_higiene_hogar,1.5,1.5,ud,2023-01-30,hogar
18629,Plátano para freír unidad (490 gr aprox.),verduleria,1.41,2.88,Kg,2023-01-30,fruta
18630,Tomate pera unidad (250 gr aprox.),verduleria,0.5,1.99,Kg,2023-01-30,fruta
18631,ASTURIANA nata para montar envase 500 ml,huevos_lacteos_derivados,2.79,5.58,l,2023-01-30,leche
18632,BLUME vino blanco DO Rueda botella 75 cl,alcoholicas,5.25,7.0,l,2023-01-30,vinos_blancos
18633,ALHAMBRA cerveza tradicional lata 33 cl,alcoholicas,0.75,2.27,l,2023-01-30,cervezas
18634,DIA pizza atún y bacon caja 400 gr,congelados,2.55,6.38,Kg,2023-01-30,precocinados_cong
18635,DIA caldo pollo casero envase 1 lt,precocinados,0.85,0.85,l,2023-01-30,precocinados
18636,VIÑA ALBALI vino tinto reserva DO Valdepeñas botella 75 cl,alcoholicas,3.69,4.92,l,2023-01-30,vinos_tintos
18637,"AS alimento para perros menú mix completo y variado con buey bolsa 4 Kg
",mascotas,6.89,1.72,Kg,2023-01-30,perros
18638,AQUAREL agua mineral natural botella 50 cl ,bebidas,0.59,1.18,l,2023-01-30,agua
18639,SIMON LIFE naranja botella 1.5 l,bebidas,1.89,1.26,l,2023-01-30,refrescos
18640,TREVIJANO ensaladilla rusa deshidratada bandeja 110 gr,precocinados,2.2,20.0,Kg,2023-01-30,precocinados
18641,LITORAL callos a la madrileña lata 380 gr,despensa,3.89,10.24,Kg,2023-01-30,conservas
18642,DIA RAMBLERS cerveza extra malta lata 33 cl,alcoholicas,0.6,1.82,l,2023-01-30,cervezas
18643,DIA LACTEA leche entera calcio envase 1 lt,huevos_lacteos_derivados,1.01,1.01,l,2023-01-30,leche
18644,SHANDY CRUZCAMPO cerveza con limón pack 6 botella 25 cl,bebidas,3.39,2.26,l,2023-01-30,refrescos
18645,SELECCIÓN DE DIA cinta de lomo de cerdo en trozo (peso aprox. 1.1 Kg),carniceria,5.49,4.99,Kg,2023-01-30,cerdo
18646,DIA CAPRICHOSO mousse de chocolate pack 4 unidades 240 gr,huevos_lacteos_derivados,1.25,5.21,Kg,2023-01-30,postres
18647,EL MOLINO DE DIA sobaos paquete 350 gr,desayunos,1.35,3.86,Kg,2023-01-30,bolleria
18648,DOVE body milk nutricion esencial piel seca frasco 400ml,cuidado_higiene_personal,4.79,11.98,l,2023-01-30,corporal
18649,TIO PEPE vino fino seco DO Jerez botella 75 cl,alcoholicas,7.39,9.85,l,2023-01-30,destilados_licores
18650,DIA margarina vitaminada barqueta 500 gr,huevos_lacteos_derivados,1.69,3.38,Kg,2023-01-30,mantequilla
18651,DIA margarina ligera barqueta 500 gr,huevos_lacteos_derivados,1.59,3.18,Kg,2023-01-30,mantequilla
18652,DIA MARI MARINERA langostino cocido grande 32/48 piezas caja 800 gr,congelados,7.69,9.61,Kg,2023-01-30,pescaderia_cong
18653,DIA MARI MARINERA langostino crudo grande 32/48 piezas caja 800 gr,congelados,7.59,9.49,Kg,2023-01-30,pescaderia_cong
18654,RUAVIEJA licor de hierbas botella 70 cl,alcoholicas,9.69,13.84,l,2023-01-30,destilados_licores
18655,EL MOLINO DE DIA pan rallado bolsa 750 gr,pan,1.0,1.33,Kg,2023-01-30,rallado
18656,CASA TARRADELLAS pizza carbonara envase 400 gr,precocinados,3.29,8.23,Kg,2023-01-30,precocinados
18657,LITORAL fabada asturiana lata 865 gr,precocinados,3.99,4.61,Kg,2023-01-30,precocinados
18658,SCHWEPPES tónica lata 33 cl,bebidas,0.99,3.0,l,2023-01-30,refrescos
18659,LA CASERA gaseosa botella 50 cl,bebidas,0.85,1.7,l,2023-01-30,refrescos
18660,POWERADE bebida refrescante aromatizada ice storm botella 50 cl,bebidas,1.49,2.98,l,2023-01-30,isotonicas_energeticas
18661,LA PIARA paté de hígado de cerdo pack 2 latas 184 gr ,despensa,2.65,14.4,Kg,2023-01-30,conservas
18662,LANJARON agua mineral natural botella 1.5 lt,bebidas,0.73,0.49,l,2023-01-30,agua
18663,FONTER agua mineral con gas botella 1 lt,bebidas,1.55,1.55,l,2023-01-30,agua
18664,FONT VELLA agua mineral natural botella tapón sport 33 cl,bebidas,0.59,1.79,l,2023-01-30,agua
18665,FONT VELLA agua mineral natural botella 50 cl,bebidas,0.69,1.38,l,2023-01-30,agua
18666,DIA AL PUNTO fabada asturiana lata 435 gr,precocinados,1.39,3.2,Kg,2023-01-30,precocinados
18667,DIA SELECCIÓN MUNDIAL queso mascarpone tarrina 250 gr ,huevos_lacteos_derivados,2.55,10.2,Kg,2023-01-30,quesos
18668,FASUTINO VII vino tinto cvc DO Rioja botella 75 cl,alcoholicas,3.99,5.32,l,2023-01-30,vinos_tintos
18669,"TENN limpiahogar universal con bioalcohol botella 1.3 lt
",cuidado_higiene_hogar,2.99,2.3,l,2023-01-30,hogar
18670,BALLERINA bayeta amarilla super absorbente y extra suave bolsa 4 uds ,cuidado_higiene_hogar,2.69,0.67,ud,2023-01-30,limpieza
18671,BARMON'S ginebra botella 70 cl,alcoholicas,4.99,7.13,l,2023-01-30,destilados_licores
18672,EL MOLINO DE DIA pan de molde blanco sin corteza bolsa 450 gr,pan,1.31,2.91,Kg,2023-01-30,molde
18673,SOS arroz integral paquete 1 Kg,despensa,2.2,2.2,Kg,2023-01-30,arroz
18674,DIA LACTEA bebida láctea omega 3 envase 1 lt,huevos_lacteos_derivados,1.15,1.15,l,2023-01-30,leche
18675,DIA sopa de pollo con fideos sobre 72GRS,precocinados,0.55,8.09,Kg,2023-01-30,precocinados
18676,BALLANTINES whisky botella 70 cl,alcoholicas,13.19,18.84,l,2023-01-30,destilados_licores
18677,BEEFEATER ginebra london dry botella 70 cl,alcoholicas,14.59,20.84,l,2023-01-30,destilados_licores
18678,LA MASIA aceite de oliva suave botella 1lt,despensa,5.81,5.81,l,2023-01-30,aceites
18679,BONTE Men loción refrescante after shave frasco 100 ml,cuidado_higiene_personal,1.99,19.9,l,2023-01-30,depilacion
18680,BONTE Men bálsamo after shave frasco 100 ml,cuidado_higiene_personal,1.99,19.9,l,2023-01-30,depilacion
18681,DIA SUEÑOS mitades de melocotón en almíbar sin azúcares añadidos lata 480 gr,despensa,2.55,5.31,Kg,2023-01-30,conservas
18682,SEÑORÍO DE ONDAS vino tinto reserva DO Rioja botella 75 cl,alcoholicas,4.15,5.53,l,2023-01-30,vinos_tintos
18683,DIA AL PUNTO cocido madrileño lata 440 gr ,precocinados,1.85,4.2,Kg,2023-01-30,precocinados
18684,DIA lejía hogar garrafa amarilla botella 2 lt,cuidado_higiene_hogar,0.87,0.44,l,2023-01-30,hogar
18685,ALHAMBRA cerveza reserva 1925 pack 4 botellas 33 cl,alcoholicas,5.99,4.54,l,2023-01-30,cervezas
18686,DIASOL aceite refinado de girasol garrafa 5 lt,despensa,11.45,2.29,l,2023-01-30,aceites
18687,DIA ALMAZARA DEL OLIVAR aceite de oliva suave garrafa 5 lt,despensa,23.63,4.73,l,2023-01-30,aceites
18688,Mango unidad (850 gr aprox.),verduleria,2.29,2.69,Kg,2023-01-30,fruta
18689,DIA MARI MARINERA ventresca de atún claro en aceite de oliva lata 78 gr,despensa,2.9,37.18,Kg,2023-01-30,conservas
18690,NESTLE Yogolino plátano pack 4x100 gr,bebe,2.99,7.48,Kg,2023-01-30,alimentacion
18691,CAREFREE protege slipss flexiform paquete 30 ud,cuidado_higiene_personal,1.98,0.07,ud,2023-01-30,intimo
18692,Sopa juliana deshidratada bandeja 100 gr,precocinados,2.36,23.6,Kg,2023-01-30,precocinados
18693,RUFFLES patatas fritas onduladas york'eso bolsa 150 gr,snacks,2.19,14.6,Kg,2023-01-30,aperitivos
18694,DIA VEGECAMPO picadillo de variantes frasco 200 gr,snacks,1.15,5.75,Kg,2023-01-30,aperitivos
18695,DIA agua mineral natural botella 33 cl,bebidas,0.27,0.82,l,2023-01-30,agua
18696,DIA UPSS refresco de té al limón botella 1.5 lt,bebidas,1.0,0.67,l,2023-01-30,refrescos
18697,DIA UPSS refresco de té al melocotón botella 1.5 lt,bebidas,0.99,0.66,l,2023-01-30,refrescos
18698,DIA UPSS refresco de té al limón zero botella 1.5 lt,bebidas,1.0,0.67,l,2023-01-30,refrescos
18699,DIA VEGECAMPO alubias blancas con verduras frasco 400 gr,despensa,1.09,2.73,Kg,2023-01-30,legumbres
18700,DIA MARI MARINERA mejillones en escabeche pack de 3 latas 43 gr,despensa,1.95,15.12,Kg,2023-01-30,conservas
18701,DIA LACTEA queso mezcla 4 quesos rallado bolsa 200 gr,huevos_lacteos_derivados,2.11,10.55,Kg,2023-01-30,quesos
18702,CAMPO VIEJO vino tinto crianza DO Rioja botella 75 cl,alcoholicas,5.79,7.72,l,2023-01-30,vinos_tintos
18703,COMPAÑIA DE LAS INDIAS infusion tranquilizante estuche 20 uds,desayunos,2.19,0.11,ud,2023-01-30,infusiones
18704,SANTA ANA patatas fritas bolsa 150 gr,snacks,1.59,10.6,Kg,2023-01-30,aperitivos
