,name,category,price,reference_price,reference_unit,insert_date,subcategoria
245,DIA VEGECAMPO garbanzos extra paquete 1 Kg,despensa,2.74,2.74,Kg,2023-02-04,legumbres
246,DIA VEGECAMPO alubias pintas paquete 1 Kg,despensa,2.45,2.45,Kg,2023-02-04,legumbres
247,DIA VEGECAMPO lenteja pardina bolsa 1 Kg,despensa,2.1,2.1,Kg,2023-02-04,legumbres
248,DIA VEGECAMPO lentejas castellana paquete 1 Kg,despensa,2.2,2.2,Kg,2023-02-04,legumbres
249,LARIOS ginebra botella 1 lt,alcoholicas,10.75,10.75,l,2023-02-04,destilados_licores
250,AZUCARERA azúcar blanco paquete 1 Kg,despensa,1.4,1.4,Kg,2023-02-04,edulcorantes
251,MAHOU 5 ESTRELLAS cerveza pack 6 botellas x 25 cl,alcoholicas,4.15,2.77,l,2023-02-04,cervezas
252,MAHOU 5 ESTRELLAS cerveza lata 33 cl,alcoholicas,0.81,2.45,l,2023-02-04,cervezas
253,AMSTEL cerveza pack 6 botellas 25 cl,alcoholicas,3.09,2.06,l,2023-02-04,cervezas
254,DIA RAMBLERS cerveza lager lata 33 cl,alcoholicas,0.33,1.0,l,2023-02-04,cervezas
255,KOIPE Sol aceite girasol botella 1 lt,despensa,2.99,2.99,l,2023-02-04,aceites
256,DIA GASEOSA cero botella 1.5 lt,bebidas,0.45,0.3,l,2023-02-04,refrescos
257,NESTLE NESQUIK cacao instantáneo lata 390 gr,desayunos,3.09,7.92,Kg,2023-02-04,cacao
258,DIA cacao instantaneo bote 800 gr,desayunos,3.85,4.81,Kg,2023-02-04,cacao
259,DIA CAFETERÍA café soluble descafeinado frasco 100 gr,desayunos,1.95,19.5,Kg,2023-02-04,cafe
260,NESTLE chocolate con leche extrafino tableta 125 gr,snacks,1.29,10.32,Kg,2023-02-04,bombones
261,DIA CAFETERÍA café soluble descafeinado frasco 200 gr,desayunos,3.15,15.75,Kg,2023-02-04,cafe
262,NESCAFE café soluble descafeinado frasco 200 gr,desayunos,6.69,33.45,Kg,2023-02-04,cafe
263,NESCAFE café soluble natural frasco 200 gr,desayunos,6.69,33.45,Kg,2023-02-04,cafe
264,DIA TEMPTATION cacao soluble bote 500 gr,desayunos,2.75,5.5,Kg,2023-02-04,cacao
265,DIA TEMPTATION cacao soluble bote 900 gr,desayunos,3.95,4.39,Kg,2023-02-04,cacao
266,SAIMAZA café molido mezcla paquete 250 gr,desayunos,2.79,11.16,Kg,2023-02-04,cafe
267,LA PIARA paté tapa negra lata 225 gr,despensa,3.19,14.18,Kg,2023-02-04,conservas
268,DIA SUEÑOS mitades de melocotón en almíbar lata 480 gr,despensa,2.2,4.58,Kg,2023-02-04,conservas
269,SAIMAZA café molido natural paquete 250 gr,desayunos,2.79,11.16,Kg,2023-02-04,cafe
270,DIA MIELOVE miel de flores frasco 1 Kg,despensa,4.9,4.9,Kg,2023-02-04,conservas
271,DIA VEGECAMPO tomate triturado lata 390 gr,despensa,0.7,1.79,Kg,2023-02-04,salsas
272,CALVO atún claro en aceite de girasol pack 3 latas de 52 gr ,despensa,3.35,21.47,Kg,2023-02-04,conservas
273,ISABEL mejillones en escabeche pack 3 latas x 43 gr,despensa,2.99,23.18,Kg,2023-02-04,conservas
274,SAL DIA de mesa fina paquete 1 Kg,despensa,0.3,0.3,Kg,2023-02-04,especias
275,ALIÑA TU DIA vinagre de vino blanco botella 1 lt,despensa,0.62,0.62,l,2023-02-04,vinagre
276,CUETARA galletas campurrianas caja 755 gr ,desayunos,3.99,5.28,Kg,2023-02-04,galletas
277,DIA GALLETECA galletas maría paquete 800 gr,desayunos,1.65,2.06,Kg,2023-02-04,galletas
278,DIA GALLETECA galletas tostadas paquete 800 gr,desayunos,1.65,2.06,Kg,2023-02-04,galletas
279,GALLINA BLANCA avecrem pollo estuche 24 pastillas,precocinados,2.9,0.12,ud,2023-02-04,precocinados
280,GALLINA BLANCA avecrem pollo estuche 8 pastillas,precocinados,1.25,0.16,ud,2023-02-04,precocinados
281,DIA harina de trigo paquete 1 Kg,despensa,0.72,0.72,Kg,2023-02-04,harinas
282,DIA LACTEA leche semidesnatada envase 1 lt,huevos_lacteos_derivados,0.94,0.94,l,2023-02-04,leche
283,DIA AL DIANTE fideo cabellín paquete 500 gr,despensa,0.83,1.66,Kg,2023-02-04,pastas
284,DIA AL DIANTE macarrones paquete 500 gr,despensa,0.81,1.62,Kg,2023-02-04,pastas
285,DIA AL DIANTE sopa maravilla paquete 500 gr,despensa,0.83,1.66,Kg,2023-02-04,pastas
286,DIA AL DIANTE espaguetis paquete 500 gr,despensa,0.81,1.62,Kg,2023-02-04,pastas
287,GALLINA BLANCA sopa de pollo con fideos sobre 71 gr,precocinados,0.69,9.72,Kg,2023-02-04,precocinados
288,GALLINA BLANCA sopa de ave con fideos sobre 76 gr,precocinados,0.69,9.08,Kg,2023-02-04,precocinados
289,BUITONI masa para empanadillas y postres paquete 16 uds 160 gr,despensa,1.19,7.44,Kg,2023-02-04,reposteria
290,MAGGI puré de patatas caja 230 gr ,precocinados,2.29,9.96,Kg,2023-02-04,precocinados
291,LITORAL fabada asturiana lata 435 gr,precocinados,2.59,6.17,Kg,2023-02-04,precocinados
292,DIA LACTEA leche desnatada envase 1 lt,huevos_lacteos_derivados,0.93,0.93,l,2023-02-04,leche
293,DIA LACTEA leche entera envase 1 lt,huevos_lacteos_derivados,0.95,0.95,l,2023-02-04,leche
294,LA LECHERA leche condensada bote 740 gr,huevos_lacteos_derivados,4.19,5.66,Kg,2023-02-04,leche
295,SVELTESSE leche en polvo bote 600 gr,huevos_lacteos_derivados,6.72,11.2,Kg,2023-02-04,leche
296,COCA-COLA clásica botella 2 lt ,bebidas,2.1,1.05,l,2023-02-04,refrescos
297,COCA-COLA clásica lata 33 cl,bebidas,0.85,2.58,l,2023-02-04,refrescos
298,DIA LACTEA queso fundido 16 lonchas paquete 300 gr,huevos_lacteos_derivados,1.49,4.97,Kg,2023-02-04,quesos
299,ESTRELLA DAMM cerveza pack 6 botellas 25 cl,alcoholicas,3.66,2.44,l,2023-02-04,cervezas
300,ESTRELLA DAMM cerveza lata 33 cl,alcoholicas,0.79,2.39,l,2023-02-04,cervezas
301,FANTA naranja botella 2 lt,bebidas,1.75,0.88,l,2023-02-04,refrescos
302,FANTA limón botella 2 lt,bebidas,1.75,0.88,l,2023-02-04,refrescos
303,FANTA limón lata 33 cl,bebidas,0.7,2.12,l,2023-02-04,refrescos
304,FANTA naranja lata 33 cl,bebidas,0.7,2.12,l,2023-02-04,refrescos
305,DIA ZUMOSFERA zumo de piña 100% envase 1 lt,bebidas,1.39,1.39,l,2023-02-04,zumos
306,COCA-COLA light lata 33 cl,bebidas,0.9,2.73,l,2023-02-04,refrescos
307,COCA-COLA sin cafeína lata 33 cl,bebidas,0.85,2.58,l,2023-02-04,refrescos
308,LOS MOLINOS vino tinto DO Valdepeñas botella 75 cl,alcoholicas,2.35,3.13,l,2023-02-04,vinos_tintos
309,CUMBRES DE GREDOS vino blanco envase 1 lt,alcoholicas,1.6,1.6,l,2023-02-04,sangrias
310,SAL DIA marina yodada paquete 1 Kg,despensa,0.3,0.3,Kg,2023-02-04,especias
311,DIA TEMPTATION helado bombón chocolate negro caja 4 uds 334 gr,congelados,1.99,5.96,Kg,2023-02-04,helados
312,AIRWICK ambientador automático fresh matic nenuco aparato + recambio 1 ud,cuidado_higiene_hogar,8.59,8.59,ud,2023-02-04,ambientadores_insecticidas
313,LAUKI leche entera envase 1 lt,huevos_lacteos_derivados,1.12,1.12,l,2023-02-04,leche
314,DIA batido de fresa botella 1 lt,huevos_lacteos_derivados,1.09,1.09,l,2023-02-04,leche
315,DIA batido de vainilla botella 1 lt,huevos_lacteos_derivados,1.09,1.09,l,2023-02-04,leche
316,Brócoli pieza 500 gr,verduleria,1.39,2.78,Kg,2023-02-04,vegetales
317,LA EXPLANADA aceitunas rellenas de anchoa lata 150 gr,snacks,1.85,12.33,Kg,2023-02-04,aperitivos
318,Patata de guarnición malla 1 kg,verduleria,1.24,1.24,Kg,2023-02-04,vegetales
319,DIA mermelada extra fresa frasco 650 gr,despensa,2.3,3.54,Kg,2023-02-04,conservas
320,DIA LACTEA queso especial para gratinar rallado bolsa 200 gr,huevos_lacteos_derivados,1.53,7.65,Kg,2023-02-04,quesos
321,DIA mermelada extra albaricoque frasco 650 gr,despensa,2.3,3.54,Kg,2023-02-04,conservas
322,VELERO ron blanco botella 70 cl,alcoholicas,4.55,6.5,l,2023-02-04,destilados_licores
323,DIA mermelada extra ciruela frasco 650 grs,despensa,2.3,3.54,Kg,2023-02-04,conservas
324,DIA mermelada extra melocotón frasco 650 gr,despensa,2.3,3.54,Kg,2023-02-04,conservas
325,JOLCA aceitunas verdes sin hueso bolsa 90 gr,snacks,0.77,8.56,Kg,2023-02-04,aperitivos
326,JOLCA aceitunas verdes con hueso bolsa 120 gr,snacks,0.77,6.42,Kg,2023-02-04,aperitivos
327,"BREKKIES EXCEL alimento para gatos mix buey bolsa 1,5 kg",mascotas,5.15,3.43,Kg,2023-02-04,gatos
328,COCA-COLA light sin cafeína lata 33 cl,bebidas,0.9,2.73,l,2023-02-04,refrescos
329,KEMPHOR pasta dentífrica original fluorada tubo 75 ml,cuidado_higiene_personal,1.99,26.53,l,2023-02-04,bucal
330,GULLON Diet - Fibra galletas sin azúcar estuche 240 grs,desayunos,1.65,6.88,Kg,2023-02-04,galletas
331,Apio bolsa 500 gr,verduleria,0.95,1.9,Kg,2023-02-04,vegetales
332,FRUCTIS champú fortificante fuerza y brillo cabello normal bote 300 ml,cuidado_higiene_personal,3.29,10.97,l,2023-02-04,cabello
333,PEPSI light botella 1.75 lt,bebidas,1.69,0.97,l,2023-02-04,refrescos
334,SOLELL DE FLIX vino tinto DO Penedés botella 75 cl,alcoholicas,2.79,3.72,l,2023-02-04,vinos_tintos
335,AQUARIUS bebida refrescante de naranja lata 33 cl,bebidas,0.85,2.58,l,2023-02-04,isotonicas_energeticas
336,SOS arroz redondo paquete 1 Kg,despensa,1.8,1.8,Kg,2023-02-04,arroz
337,DIA paté hígado de cerdo lata 3 x 78 gr,despensa,1.79,7.65,Kg,2023-02-04,conservas
338,DIA DELIMAGIC caramelo líquido bote 400 gr,huevos_lacteos_derivados,2.09,5.23,Kg,2023-02-04,postres
339,LA GULA DEL NORTE al ajillo envase 110 gr,pescaderia,3.19,29.0,Kg,2023-02-04,marisco
340,ELVIVE crema suavizante Total Repair 5 cabello dañado frasco 250 ml,cuidado_higiene_personal,3.29,13.16,l,2023-02-04,cabello
341,BERBERANA vino tinto de la tierra de Castila botella 75 cl,alcoholicas,4.29,5.72,l,2023-02-04,vinos_tintos
342,SELECCIÓN DE DIA filetes de pechuga de pollo bandeja (peso aprox. 825 gr),carniceria,7.0,8.49,Kg,2023-02-04,aves
343,DANONE ACTIMEL yogur líquido fresa pack 6 unidades 100 gr,huevos_lacteos_derivados,3.79,6.32,Kg,2023-02-04,yogures
344,BONTE seda dental menta y cera caja 50 metros,cuidado_higiene_personal,1.09,1.09,m,2023-02-04,bucal
345,DIA VEGECAMPO pepinillos pequeños frasco 180 gr,snacks,1.15,6.39,Kg,2023-02-04,aperitivos
346,PULEVA leche semidesnatada calcio envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-02-04,leche
347,OLD EL PASO kit fajitas caja 505 gr ,internacional,5.99,11.86,Kg,2023-02-04,mejicana
348,PULEVA leche desnatada calcio envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-02-04,leche
349,GALLINA BLANCA salsa pimienta verde sobre 50 gr,despensa,1.59,26.95,Kg,2023-02-04,salsas
350,BABYSMILE toallitas para bebés envase 80 uds,bebe,1.15,1.15,ud,2023-02-04,higiene
351,DIA NATURMUNDO cacahuete frito salado bolsa 250 gr,snacks,1.05,4.2,Kg,2023-02-04,aperitivos
352,MCCAIN patatas fritas golden long bolsa 1 Kg,congelados,3.35,3.35,Kg,2023-02-04,vegetales_cong
353,DIA BÍFIDUS cremoso con pera 0% pack 4 unidades 125 gr,huevos_lacteos_derivados,1.29,2.58,Kg,2023-02-04,yogures
354,NESTLE Caja roja bombones caja 200 gr,snacks,5.99,29.95,Kg,2023-02-04,bombones
355,COLGATE pasta dentífrica blanqueante tubo 75 ml,cuidado_higiene_personal,2.59,34.53,l,2023-02-04,bucal
356,ISABEL mejillones en escabeche 8/12 piezas lata 69 gr,despensa,3.49,50.58,Kg,2023-02-04,conservas
357,ESTRELLA GALICIA cerveza especial lata 33 cl,alcoholicas,0.78,2.36,l,2023-02-04,cervezas
358,CASA TARRADELLAS pizza jamón y queso envase 405 gr ,precocinados,2.75,6.79,Kg,2023-02-04,precocinados
359,VOLL-DAMM cerveza doble malta lata 33 cl,alcoholicas,0.94,2.85,l,2023-02-04,cervezas
360,Corazones de cogollos 6 uds,verduleria,1.91,0.32,ud,2023-02-04,vegetales
361,Champiñón laminado bandeja 250 gr,verduleria,1.34,5.36,Kg,2023-02-04,hongos
362,HORNIMANS infu relax estuche 20 uds,desayunos,2.79,0.14,ud,2023-02-04,infusiones
363,DR OETKER pannini barbacoa caja 250 gr ,congelados,3.35,13.4,Kg,2023-02-04,precocinados_cong
364,"KIT KAT chocolatina pack 3 unidades 41,5 gr ",snacks,1.99,15.98,Kg,2023-02-04,bombones
365,CHIPS AHOY mini galletas caja 160 gr,desayunos,1.9,11.88,Kg,2023-02-04,galletas
366,DIA SUPER PACO abrillantador para lavavajillas máquina botella 1 lt,cuidado_higiene_hogar,1.69,1.69,l,2023-02-04,lavavajillas
367,MAIZENA Flanín el niño preparado para flanes y natillas caja 6 sobres 192 gr,huevos_lacteos_derivados,1.29,6.72,Kg,2023-02-04,postres
368,BOLLYCAO mini bollycaos 6 unidades paquete 90 gr,desayunos,1.5,16.67,Kg,2023-02-04,bolleria
369,RAM chocolate a la taza envase 1 lt,desayunos,2.49,2.49,l,2023-02-04,cacao
370,DIA LACTEA queso fresco natural pack 2 x 250 gr ,huevos_lacteos_derivados,2.16,4.32,Kg,2023-02-04,quesos
371,KRISSIA surimi fresco rallado envase 125 gr,pescaderia,1.99,15.92,Kg,2023-02-04,marisco
372,DIA agua mineral natural botella 1.5 lt,bebidas,0.27,0.18,l,2023-02-04,agua
373,DIA agua mineral natural botella 5 lt,bebidas,0.69,0.14,l,2023-02-04,agua
374,COLACAO cacao soluble caja 2.5 Kg,desayunos,14.95,5.98,Kg,2023-02-04,cacao
375,KAS naranja botella 2 lt,bebidas,1.75,0.88,l,2023-02-04,refrescos
376,PULEVA leche entera calcio slim envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-02-04,leche
377,ROYAL cuajada sabor lácteo para preparar caja 5 sobres de 12 gr,huevos_lacteos_derivados,2.09,34.83,Kg,2023-02-04,postres
378,NESTLE papilla 8 cereales con bífidus caja 600 gr,bebe,3.95,6.58,Kg,2023-02-04,alimentacion
379,NESTLE NESQUIK petit chocolate pack 6 unidades 60 g,huevos_lacteos_derivados,1.59,4.42,Kg,2023-02-04,yogures
380,AS alimento para gatos rico en ave bolsa 4 kg,mascotas,6.69,1.67,Kg,2023-02-04,gatos
381,CHIQUILIN galletas de desayuno caja 670 grs,desayunos,4.19,6.25,Kg,2023-02-04,galletas
382,SAN MIGUEL Selecta cerveza extra botella 33 cl,alcoholicas,1.1,3.33,l,2023-02-04,cervezas
383,"DIA caldo de pescado envase 1 lt
",precocinados,1.2,1.2,l,2023-02-04,precocinados
384,DIA AL PUNTO crema de calabacín con queso envase 500 ml,precocinados,1.2,2.4,l,2023-02-04,precocinados
385,SERPIS aceitunas negras sin hueso lata 150 gr,snacks,1.9,12.67,Kg,2023-02-04,aperitivos
386,DIA AL PUNTO crema de verduras envase 500 ml,precocinados,1.2,2.4,l,2023-02-04,precocinados
387,DIA AL PUNTO crema de calabaza envase 500 ml,precocinados,1.2,2.4,l,2023-02-04,precocinados
388,DIA AL PUNTO lentejas con chorizo lata 430 gr,precocinados,1.35,3.25,Kg,2023-02-04,precocinados
389,DIA CAPRICHOSO copa de vainilla con caramelo y nata pack 4 uds 115 gr ,huevos_lacteos_derivados,1.55,3.37,Kg,2023-02-04,postres
390,BRILLANTE arroz vaporizado caja 1 Kg,despensa,1.9,1.9,Kg,2023-02-04,arroz
391,ASTURIANA leche con fibra envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-02-04,leche
392,CASA TARRADELLAS pizza jamón serrano envase 390 gr,precocinados,3.19,8.18,Kg,2023-02-04,precocinados
393,COCA-COLA zero botella 2 lt,bebidas,2.1,1.05,l,2023-02-04,refrescos
394,COCA-COLA zero lata 33 cl,bebidas,0.85,2.58,l,2023-02-04,refrescos
395,ISABEL mejillones en escabeche 13/18 piezas lata 69 gr,despensa,1.95,28.26,Kg,2023-02-04,conservas
396,DANONE ACTIMEL yogur líquido natural pack 6 unidades 100 gr,huevos_lacteos_derivados,3.95,6.58,Kg,2023-02-04,yogures
397,RIBERA DE ALGODOR vino tinto joven DO La Mancha botella 75 cl,alcoholicas,1.59,2.12,l,2023-02-04,vinos_tintos
398,DYC whisky botella 1 lt,alcoholicas,12.5,12.5,l,2023-02-04,destilados_licores
399,DOUREGAL whisky 5 años botella 70 cl,alcoholicas,8.59,12.27,l,2023-02-04,destilados_licores
400,VELERO ron añejo botella 70 cl,alcoholicas,5.65,8.07,l,2023-02-04,destilados_licores
401,GULLON galleta ligera sin sal y sin azúcar paquete 200 gr,desayunos,0.83,4.15,Kg,2023-02-04,galletas
402,DANI berberechos al natural 55/65 piezas lata 63 gr,despensa,3.55,56.35,Kg,2023-02-04,conservas
403,DIA ARROZONA arroz vaporizado paquete 1 Kg,despensa,1.68,1.68,Kg,2023-02-04,arroz
404,DIA SNACK MANIAC nachos tex-mex bolsa 150 gr ,snacks,1.1,7.33,Kg,2023-02-04,aperitivos
405,VEGA E HIJOS queso fresco artesano envase 250 gr,huevos_lacteos_derivados,2.78,11.12,Kg,2023-02-04,quesos
406,CASTLE LOAN licor de crema whisky botella 70 cl,alcoholicas,5.49,7.84,l,2023-02-04,destilados_licores
407,Melón piel de sapo unidad (4 Kg aprox.),verduleria,9.56,2.39,Kg,2023-02-04,fruta
408,DANONE ACTIMEL yogur líquido fresa 0% pack 6 unidades 100 gr,huevos_lacteos_derivados,3.79,6.32,Kg,2023-02-04,yogures
409,SMINT pastillas de frutas silvestres sin azúcar dispensador 8 gr,snacks,1.75,218.75,Kg,2023-02-04,golosinas
410,BONTE espuma de afeitar piel sensible spray 250 ml,cuidado_higiene_personal,1.15,4.6,l,2023-02-04,depilacion
411,BONTE gel de afeitar piel sensible spray 250 ml,cuidado_higiene_personal,2.19,8.76,l,2023-02-04,depilacion
412,MAHOU cerveza sin alcohol lata 33 cl,alcoholicas,0.67,2.03,l,2023-02-04,cervezas
413,"SAN MIGUEL cerveza 0,0% alcohol lata 33 cl",alcoholicas,0.69,2.09,l,2023-02-04,cervezas
414,CARTA DE PLATA vino tinto botella 75 cl,alcoholicas,3.99,5.32,l,2023-02-04,vinos_tintos
415,DIA MARI MARINERA bonito del norte en aceite de oliva lata 73 gr ,despensa,2.05,28.08,Kg,2023-02-04,conservas
416,"SAN MIGUEL cerveza 0,0% alcohol pack 6 botellas 25 cl",alcoholicas,3.09,2.06,l,2023-02-04,cervezas
417,BIMBO pan de molde formato familiar bolsa 700 gr ,pan,2.1,3.0,Kg,2023-02-04,molde
418,ISABEL atún en aceite de girasol lata 260 gr,despensa,4.9,18.85,Kg,2023-02-04,conservas
419,PULEVA leche omega3 envase 1 lt,huevos_lacteos_derivados,1.89,1.89,l,2023-02-04,leche
420,AIRWICK ambientador eléctrico nenuco recambio 1 ud,cuidado_higiene_hogar,4.89,4.89,ud,2023-02-04,ambientadores_insecticidas
421,DIA galletas crackers saladas paquete 3 uds 300 gr ,snacks,1.29,4.3,Kg,2023-02-04,aperitivos
422,DIA AL PUNTO pizza de jamón y queso envase 400 gr,precocinados,2.49,6.23,Kg,2023-02-04,precocinados
423,KIT KAT chocolatina mini bolsa 200 gr,snacks,2.49,12.45,Kg,2023-02-04,bombones
424,DIA AL PUNTO pizza de atún y bacon envase 400 gr,precocinados,2.69,6.73,Kg,2023-02-04,precocinados
425,GARCIA BAQUERO queso semicurado cuña 325 gr,huevos_lacteos_derivados,5.24,16.12,Kg,2023-02-04,quesos
426,CALVO mejillones en escabeche 8/12 piezas lata 69 gr,despensa,3.55,51.45,Kg,2023-02-04,conservas
427,DIA TEMPTATION surtido de pralinés bolsa 450 gr,snacks,3.75,8.33,Kg,2023-02-04,bombones
428,DISFRUTA néctar melocotón sin azúcares añadidos pack 6 unidades 200 ml,bebidas,2.99,2.49,l,2023-02-04,zumos
429,DISFRUTA néctar light piña pack 6 unidades 200 ml,bebidas,2.99,2.49,l,2023-02-04,zumos
430,HORNIMANS té verde estuche 20 bolsitas,desayunos,2.79,0.14,ud,2023-02-04,infusiones
431,CELTA leche semidesnatada envase 1.5 lt,huevos_lacteos_derivados,1.59,1.06,l,2023-02-04,leche
432,DIA SELECCIÓN MUNDIAL queso edam cuña 470 gr,huevos_lacteos_derivados,4.41,9.38,Kg,2023-02-04,quesos
433,MAURI parasol chocolate p5 x 10 gr,snacks,2.5,50.0,Kg,2023-02-04,bombones
434,DIA TEMPTATION lenguas de gato caja 100 gr,snacks,1.89,18.9,Kg,2023-02-04,bombones
435,MAHOU cerveza clásica pack 6 botellas 25 cl,alcoholicas,3.38,2.25,l,2023-02-04,cervezas
436,MAHOU cerveza clásica lata 33 cl,alcoholicas,0.69,2.09,l,2023-02-04,cervezas
437,DIA NATURMUNDO pasas sultanas sin pepitas bolsa 200 gr,snacks,1.14,5.7,Kg,2023-02-04,aperitivos
438,DIA NATURMUNDO ciruelas sin hueso bolsa 200 gr ,snacks,1.91,9.55,Kg,2023-02-04,aperitivos
439,SANEX desodorante dermo invisible spray 200 ml,cuidado_higiene_personal,2.55,12.75,l,2023-02-04,colonias
440,COCA-COLA clásica botella 50 cl,bebidas,1.39,2.78,l,2023-02-04,refrescos
441,JOHNSON crema protectora de pañal tubo 100 ml,bebe,4.55,45.5,l,2023-02-04,higiene
442,LICOR DEL POLO pasta dentífrica 2 en 1 menta fresca bote 75 ml,cuidado_higiene_personal,2.1,28.0,l,2023-02-04,bucal
443,LICOR DEL POLO pasta dentífrica 2 en 1 blanqueador avanzado bote 75 ml,cuidado_higiene_personal,2.1,28.0,l,2023-02-04,bucal
444,REXONA desodorante aloe vera fresh spray 200 ml,cuidado_higiene_personal,2.61,13.05,l,2023-02-04,colonias
445,ACTIBEL esponja de baño doble acción bolsa 1 ud,cuidado_higiene_personal,2.15,2.15,ud,2023-02-04,gel_jabones
446,SOMOSIERRA helado sandwich nata y chocolate caja 6 uds 300 gr,congelados,2.45,8.17,Kg,2023-02-04,helados
447,DIA ARROZONA arroz bomba paquete 1 Kg,despensa,4.76,4.76,Kg,2023-02-04,arroz
448,REVILLA chorizo tradición en lonchas sobre 65 gr,huevos_lacteos_derivados,1.0,15.38,Kg,2023-02-04,quesos
449,ASTURIANA leche entera envase 1 lt,huevos_lacteos_derivados,1.14,1.14,l,2023-02-04,leche
450,ASTURIANA leche desnatada envase 1 lt,huevos_lacteos_derivados,1.14,1.14,l,2023-02-04,leche
451,DIA SNACK MANIAC conos de maíz sabor queso y bacon bolsa 100 gr ,snacks,0.9,9.0,Kg,2023-02-04,aperitivos
452,EL MOLINO DE DIA rosquillas glaseadas estuche 4 uds 208 gr ,desayunos,1.69,8.13,Kg,2023-02-04,bolleria
453,LA MASIA aceite de oliva intenso botella 1lt,despensa,5.72,5.72,l,2023-02-04,aceites
454,BON MENU alimento para perros receta tradicional bolsa 4 kg,mascotas,8.29,2.07,Kg,2023-02-04,perros
455,COLACAO cacao soluble bolsa 1.2 Kg,desayunos,8.29,6.91,Kg,2023-02-04,cacao
456,LA COCINERA lasaña boloñesa caja 500 gr,congelados,4.99,9.98,Kg,2023-02-04,precocinados_cong
457,Cebolla Buti 1 kg,verduleria,1.47,1.47,Kg,2023-02-04,vegetales
458,DIA LACTEA queso emmental rallado bolsa 200 gr,huevos_lacteos_derivados,2.07,10.35,Kg,2023-02-04,quesos
459,DIA UPSS refresco sin gas de manzana botella 1.5 lt,bebidas,1.0,0.67,l,2023-02-04,refrescos
460,PESCANOVA surfers de merluza rebozada caja 400 gr,congelados,3.79,9.48,Kg,2023-02-04,pescaderia_cong
461,MAGGI pasta oriental pollo sobre 70 gr,internacional,0.99,14.14,Kg,2023-02-04,oriental
462,DIA MARI MARINERA mejillones en escabeche 8/12 piezas lata 69 gr,despensa,2.15,31.16,Kg,2023-02-04,conservas
463,DIA baguette jamón y queso pack 2 uds,congelados,1.89,7.56,Kg,2023-02-04,precocinados_cong
464,DIA VEGECAMPO zanahoria en tiras frasco 180 gr,despensa,0.72,4.0,Kg,2023-02-04,conservas
465,Pimiento tipo padrón bolsa 200 gr,verduleria,0.95,4.75,Kg,2023-02-04,fruta
466,ESTEPA licor de anís dulce botella 1 lt,alcoholicas,6.99,6.99,l,2023-02-04,destilados_licores
467,DIA SNACK MANIAC cortezas de trigo bolsa 80 gr,snacks,0.89,11.13,Kg,2023-02-04,aperitivos
468,DIA SNACK MANIAC palitos de patata bolsa 100 gr ,snacks,1.15,11.5,Kg,2023-02-04,aperitivos
469,SEÑORIO DE LOS LLANOS vino tinto crianza DO Valdepeñas botella 75 cl,alcoholicas,2.75,3.67,l,2023-02-04,vinos_tintos
470,DISFRUTA néctar light pera piña envase 2 lt,bebidas,3.69,1.85,l,2023-02-04,zumos
471,DISFRUTA néctar light 10 frutas con 10 vitaminas envase 2 lt,bebidas,3.29,1.65,l,2023-02-04,zumos
